time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,seed_time,capability_frontier_ratio,ai_services_counterfactual_ratio
-6.0,1.5,207245558.94946548,461976169.1037118,17261608.21338604,240878.02681911734,138916534019.4992,1002.185120714239,0.0009978196436276347,0.058083901959082564,0.04207448171925684,0.058040178319176676,0.09804017831917668,0.0011622831776957534,0.6688377168223042,0.0,0.0,184.0,0.9,1.0
-5.97999999999999,1.5,207444957.59270477,462421698.13026464,17278201.14033604,241032.59657400352,139050268128.73215,1002.185120714239,0.0009978196436276347,0.0580835535180749,0.0420742433498698,0.05803984389657298,0.09803984389657298,0.0011619110889513372,0.6688380889110486,0.0,0.0,184.02,0.9,1.0
-5.960000000000008,1.5,207644546.63801134,462867653.25670266,17294809.90178101,241187.26436560796,139184129987.85287,1002.185120714239,0.0009978196436276347,0.058083205191964304,0.042074005059156136,0.058039509584269004,0.098039509584269,0.001161539121882512,0.6688384608781174,0.0,0.0,184.04,0.9,1.0
-5.939999999999998,1.5,207844326.2662778,463314034.88827324,17311434.51275839,241342.0302557488,139318119718.26453,1002.185120714239,0.0009978196436276347,0.05808285698071038,0.04207376684708815,0.058039175382225604,0.0980391753822256,0.0011611672764478332,0.668838832723552,0.0,0.0,184.06,0.9,1.0
-5.9199999999999875,1.5,208044296.6585675,463760843.43059814,17328074.988319553,241496.89430628336,139452237441.48038,1002.185120714239,0.0009978196436276347,0.058082508884275116,0.042073528713639716,0.05803884129040628,0.09803884129040628,0.0011607955526058778,0.668839204447394,0.0,0.0,184.08,0.9,1.0
-5.900000000000006,1.5,208244457.99611235,464208079.2896856,17344731.343530204,241651.85657910482,139586483279.12988,1002.185120714239,0.0009978196436276347,0.0580821609026179,0.042073290658783014,0.05803850730877188,0.09803850730877188,0.0011604239503152404,0.6688395760496847,0.0,0.0,184.1,0.9,1.0
-5.8799999999999955,1.5,208444810.46032208,464655742.87193894,17361403.593470745,241806.91713615105,139720857352.96127,1002.185120714239,0.0009978196436276347,0.05808181303569928,0.04207305268249098,0.05803817343728431,0.09803817343728431,0.0011600524695345173,0.6688399475304654,0.0,0.0,184.12,0.9,1.0
-5.860000000000014,1.5,208645354.2327701,465103834.5841304,17378091.75323519,241962.07603939174,139855359784.83325,1002.185120714239,0.0009978196436276347,0.05808146528347911,0.04207281478473608,0.058037839675905,0.098037839675905,0.0011596811102223374,0.6688403188897777,0.0,0.0,184.14,0.9,1.0
-5.840000000000003,1.5,208846089.49520788,465552354.8334246,17394795.837932106,242117.33335084075,139989990696.7215,1002.185120714239,0.0009978196436276347,0.058081117645919444,0.04207257696549226,0.05803750602459742,0.09803750602459742,0.0011593098723373346,0.6688406901276627,0.0,0.0,184.16,0.9,1.0
-5.819999999999993,1.5,209047016.4295436,466001304.0273477,17411515.86268357,242272.68913253956,140124750210.70987,1002.185120714239,0.0009978196436276347,0.0580807701229789,0.04207233922473117,0.058037172483321874,0.09803717248332187,0.0011589387558381828,0.6688410612441619,0.0,0.0,184.18,0.9,1.0
-5.800000000000011,1.5,209248135.21785924,466450682.57380885,17428251.842625912,242428.1434465682,140259638448.99744,1002.185120714239,0.0009978196436276347,0.05808042271461822,0.04207210156242588,0.05803683905204087,0.09803683905204087,0.0011585677606835696,0.6688414322393164,0.0,0.0,184.2,0.9,1.0
-5.780000000000001,1.5,209449446.04241377,466900490.8811141,17445003.792910125,242583.69635505072,140394655533.90155,1002.185120714239,0.0009978196436276347,0.058080075420798155,0.042071863978549444,0.05803650573071683,0.09803650573071683,0.0011581968868321925,0.6688418031131678,0.0,0.0,184.22,0.9,1.0
-5.759999999999991,1.5,209650949.08563524,467350729.3579501,17461771.728701293,242739.3479201477,140529801587.85452,1002.185120714239,0.0009978196436276347,0.05807972824147892,0.0420716264730746,0.05803617251931167,0.09803617251931167,0.0011578261342427643,0.6688421738657572,0.0,0.0,184.24,0.9,1.0
-5.740000000000009,1.5,209852644.53012076,467801398.41338766,17478555.665178884,242895.0982040546,140665076733.40222,1002.185120714239,0.0009978196436276347,0.058079381176619156,0.042071389045973004,0.05803583941778572,0.09803583941778572,0.0011574555028740219,0.6688425444971259,0.0,0.0,184.26,0.9,1.0
-5.719999999999999,1.5,210054532.55865094,468252498.4568956,17495355.61753685,243050.94726901565,140800481093.21063,1002.185120714239,0.0009978196436276347,0.05807903422618176,0.04207115169721917,0.05803550642610355,0.09803550642610355,0.0011570849926847038,0.6688429150073152,0.0,0.0,184.28,0.9,1.0
-5.699999999999989,1.5,210256613.35416913,468704029.8983211,17512171.600983366,243206.8951773048,140936014790.05954,1002.185120714239,0.0009978196436276347,0.058078687390125436,0.042070914426784796,0.058035173544225487,0.09803517354422549,0.0011567146036335723,0.6688432853963664,0.0,0.0,184.3,0.9,1.0
-5.680000000000007,1.5,210458887.09979808,469155993.1479066,17529003.63074119,243362.9419912422,141071677946.84503,1002.185120714239,0.0009978196436276347,0.05807834066841081,0.04207067723464287,0.05803484077211401,0.09803484077211401,0.0011563443356794004,0.6688436556643206,0.0,0.0,184.32,0.9,1.0
-5.659999999999997,1.5,210661353.97883245,469608388.6162804,17545851.72204751,243519.08777318298,141207470686.58127,1002.185120714239,0.0009978196436276347,0.05807799406099882,0.042070440120766606,0.05803450810973151,0.09803450810973151,0.0011559741887809773,0.6688440258112189,0.0,0.0,184.34,0.9,1.0
-5.639999999999986,1.5,210864014.17474,470061216.7144651,17562715.890153885,243675.33258552372,141343393132.39893,1002.185120714239,0.0009978196436276347,0.05807764756784809,0.04207020308512764,0.0580341755570384,0.0980341755570384,0.0011556041628971044,0.6688443958371029,0.0,0.0,184.36,0.9,1.0
-5.6200000000000045,1.5,211066867.87116367,470514477.85386306,17579596.150326125,243831.67649070045,141479445407.54242,1002.185120714239,0.0009978196436276347,0.058077301188921474,0.04206996612770048,0.058033843113999194,0.0980338431139992,0.001155234257986603,0.6688447657420133,0.0,0.0,184.38,0.9,1.0
-5.599999999999994,1.5,211269915.2519191,470968172.4462737,17596492.517844763,243988.1195511867,141615627635.376,1002.185120714239,0.0009978196436276347,0.058076954924178775,0.04206972924845755,0.0580335107805753,0.0980335107805753,0.0011548644740083064,0.6688451355259917,0.0,0.0,184.4,0.9,1.0
-5.5800000000000125,1.5,211473156.5009967,471422300.90389013,17613405.00800486,244144.6618294982,141751939939.38077,1002.185120714239,0.0009978196436276347,0.05807660877357918,0.04206949244737088,0.058033178556727565,0.09803317855672757,0.0011544948109210604,0.6688455051890788,0.0,0.0,184.42,0.9,1.0
-5.560000000000002,1.5,211676591.80256218,471876863.6392914,17630333.636115793,244301.30338818775,141888382443.1534,1002.185120714239,0.0009978196436276347,0.05807626273708412,0.042069255724414,0.05803284644241901,0.09803284644241901,0.001154125268683727,0.6688458747313162,0.0,0.0,184.44,0.9,1.0
-5.539999999999992,1.5,211880221.34095255,472331861.06544447,17647278.4175013,244458.04428984722,142024955270.40778,1002.185120714239,0.0009978196436276347,0.05807591681465372,0.04206901907955959,0.05803251443761153,0.09803251443761153,0.0011537558472551864,0.6688462441527447,0.0,0.0,184.46,0.9,1.0
-5.52000000000001,1.5,212084045.3006856,472787293.5957181,17664239.36750009,244614.88459711242,142161658544.97693,1002.185120714239,0.0009978196436276347,0.05807557100624943,0.042068782512781164,0.05803218254226813,0.09803218254226813,0.0011533865465943262,0.6688466134534056,0.0,0.0,184.48,0.9,1.0
-5.5,1.5,212288063.86644733,473243161.64386624,17681216.50146508,244771.8243726524,142298492390.8098,1002.185120714239,0.0009978196436276347,0.05807522531182998,0.04206854602405046,0.05803185075634914,0.09803185075634914,0.0011530173666600546,0.6688469826333399,0.0,0.0,184.5,0.9,1.0
-5.47999999999999,1.5,212492277.22310227,473699465.62403196,17698209.8347636,244928.8636791811,142435456931.97137,1002.185120714239,0.0009978196436276347,0.05807487973135769,0.042068309613341626,0.058031519079818565,0.09803151907981857,0.0011526483074112965,0.6688473516925887,0.0,0.0,184.52,0.9,1.0
-5.460000000000008,1.5,212696685.55569035,474156205.95076114,17715219.382778,245086.002579448,142572552292.64917,1002.185120714239,0.0009978196436276347,0.058074534264791866,0.04206807328062675,0.058031187512637354,0.09803118751263735,0.0011522793688069806,0.6688477206311929,0.0,0.0,184.54,0.9,1.0
-5.439999999999998,1.5,212901289.04942518,474613383.0389827,17732245.160904672,245243.24113624482,142709778597.14233,1002.185120714239,0.0009978196436276347,0.058074188912093976,0.042067837025879386,0.058030856054768425,0.09803085605476843,0.001151910550806064,0.6688480894491938,0.0,0.0,184.56,0.9,1.0
-5.4199999999999875,1.5,213106087.88969827,475070997.30402577,17749287.184554987,245400.579412402,142847135969.87146,1002.185120714239,0.0009978196436276347,0.058073843673224726,0.0420676008490726,0.05803052470617425,0.09803052470617425,0.0011515418533675082,0.6688484581466324,0.0,0.0,184.58,0.9,1.0
-5.400000000000006,1.5,213311082.26207143,475529049.1616085,17766345.469154727,245558.0174707879,142984624535.3735,1002.185120714239,0.0009978196436276347,0.05807349854814293,0.042067364750178166,0.05803019346681517,0.09803019346681517,0.0011511732764502966,0.6688488267235496,0.0,0.0,184.6,0.9,1.0
-5.3799999999999955,1.5,213516272.35229224,475987539.0278498,17783420.030144405,245715.55537431568,143122244418.30646,1002.185120714239,0.0009978196436276347,0.05807315353681204,0.042067128729170976,0.05802986233665632,0.09802986233665632,0.001150804820013418,0.6688491951799865,0.0,0.0,184.62,0.9,1.0
-5.360000000000014,1.5,213721658.34627506,476446467.3192583,17800510.882979106,245873.19318593302,143259995743.443,1002.185120714239,0.0009978196436276347,0.058072808639190884,0.04206689278602281,0.058029531315658016,0.09802953131565802,0.0011504364840158852,0.6688495635159841,0.0,0.0,184.64,0.9,1.0
-5.340000000000003,1.5,213927240.43011287,476905834.45273757,17817618.04312855,246030.93096862774,143397878635.6745,1002.185120714239,0.0009978196436276347,0.058072463855239724,0.04206665692070644,0.05802920040378217,0.09802920040378217,0.0011500682684167218,0.6688499317315831,0.0,0.0,184.66,0.9,1.0
-5.319999999999993,1.5,214133018.79007795,477365640.8455866,17834741.526076928,246188.76878543085,143535893220.01227,1002.185120714239,0.0009978196436276347,0.05807211918492104,0.042066421133196086,0.05802886960099284,0.09802886960099284,0.0011497001731749672,0.668850299826825,0.0,0.0,184.68,0.9,1.0
-5.300000000000011,1.5,214338993.612616,477825886.9155035,17851881.347323477,246346.70669941045,143674039621.5861,1002.185120714239,0.0009978196436276347,0.0580717746281942,0.04206618542346391,0.058028538907250925,0.09802853890725093,0.0011493321982496713,0.6688506678017502,0.0,0.0,184.7,0.9,1.0
-5.280000000000001,1.5,214545165.08435032,478286573.0805774,17869037.522381794,246504.74477367415,143812317965.6418,1002.185120714239,0.0009978196436276347,0.05807143018502054,0.042065949791483384,0.05802820832251939,0.09802820832251939,0.0011489643435999065,0.6688510356564,0.0,0.0,184.72,0.9,1.0
-5.259999999999991,1.5,214751533.39208162,478747699.7593008,17886210.066780504,246662.8830713709,143950728377.548,1002.185120714239,0.0009978196436276347,0.05807108585535994,0.042065714237227006,0.05802787784675963,0.09802787784675963,0.0011485966091847506,0.6688514033908152,0.0,0.0,184.74,0.9,1.0
-5.240000000000009,1.5,214958098.72278705,479209267.37055457,17903398.996062487,246821.1216556883,144089270982.78912,1002.185120714239,0.0009978196436276347,0.058070741639174306,0.042065478760668636,0.05802754747993518,0.09802754747993518,0.001148228994963303,0.6688517710050367,0.0,0.0,184.76,0.9,1.0
-5.219999999999999,1.5,215164861.26362002,479671276.3336219,17920604.3257856,246979.4605898538,144227945906.96692,1002.185120714239,0.0009978196436276347,0.058070397536423575,0.042065243361780795,0.05802721722200745,0.09802721722200745,0.0011478615008946775,0.6688521384991053,0.0,0.0,184.78,0.9,1.0
-5.199999999999989,1.5,215371821.2019145,480133727.0681853,17937826.0715227,247137.89993713688,144366753275.80835,1002.185120714239,0.0009978196436276347,0.05807005354706905,0.04206500804053695,0.058026887072939425,0.09802688707293943,0.0011474941269379957,0.668852505873062,0.0,0.0,184.8,0.9,1.0
-5.180000000000007,1.5,215578978.72518033,480596619.994322,17955064.248860825,247296.43976084565,144505693215.155,1002.185120714239,0.0009978196436276347,0.05806970967107228,0.042064772796910704,0.05802655703269407,0.09802655703269407,0.0011471268730523989,0.6688528731269475,0.0,0.0,184.82,0.9,1.0
-5.159999999999997,1.5,215786334.02110356,481059955.53251094,17972318.873402406,247455.08012432678,144644765850.96765,1002.185120714239,0.0009978196436276347,0.058069365908392595,0.0420645376308742,0.05802622710123231,0.09802622710123231,0.0011467597391970432,0.668853240260803,0.0,0.0,184.84,0.9,1.0
-5.139999999999986,1.5,215993887.2775481,481523734.10362303,17989589.96076409,247613.82109096696,144783971309.327,1002.185120714239,0.0009978196436276347,0.058069022258991417,0.04206430254240096,0.058025897278517084,0.09802589727851709,0.0011463927253311014,0.6688536072746689,0.0,0.0,184.86,0.9,1.0
-5.1200000000000045,1.5,216201638.68255743,481987956.1289334,18006877.526577573,247772.6627241946,144923309716.43427,1002.185120714239,0.0009978196436276347,0.05806867872282966,0.04206406753146418,0.0580255675645109,0.0980255675645109,0.0011460258314137564,0.6688539741685862,0.0,0.0,184.88,0.9,1.0
-5.099999999999994,1.5,216409588.42435473,482452622.0301203,18024181.586489484,247931.6050874781,145062781198.6098,1002.185120714239,0.0009978196436276347,0.05806833529986833,0.04206383259803711,0.05802523795917621,0.09802523795917621,0.0011456590574042051,0.6688543409425958,0.0,0.0,184.9,0.9,1.0
-5.0800000000000125,1.5,216617736.69133845,482917732.2292531,18041502.156161014,248090.648244325,145202385882.29367,1002.185120714239,0.0009978196436276347,0.05806799199006884,0.042063597742093284,0.05802490846247601,0.09802490846247601,0.0011452924032616634,0.6688547075967383,0.0,0.0,184.92,0.9,1.0
-5.060000000000002,1.5,216826083.67208716,483383287.1488102,18058839.251268458,248249.79225828385,145342123894.04526,1002.185120714239,0.0009978196436276347,0.05806764879339111,0.04206336296360522,0.05802457907437169,0.09802457907437169,0.001144925868945359,0.6688550741310545,0.0,0.0,184.94,0.9,1.0
-5.039999999999992,1.5,217034629.55535585,483849287.21166027,18076192.887502566,248409.03719293926,145481995360.54495,1002.185120714239,0.0009978196436276347,0.05806730570979658,0.04206312826254648,0.05802424979482625,0.09802424979482625,0.0011445594544145367,0.6688554405455853,0.0,0.0,184.96,0.9,1.0
-5.02000000000001,1.5,217243374.53008288,484315732.84108335,18093563.080569413,248568.383111923,145622000408.5916,1002.185120714239,0.0009978196436276347,0.058066962739246795,0.04206289363889066,0.058023920623802704,0.0980239206238027,0.001144193159628452,0.6688558068403715,0.0,0.0,184.98,0.9,1.0
-5.0,1.5,217452318.7853835,484782624.46075916,18110949.846189816,248727.8300789026,145762139165.10593,1002.185120714239,0.0009978196436276347,0.05806661988170216,0.042062659092610616,0.05802359156126296,0.09802359156126296,0.0011438269845463753,0.6688561730154535,0.0,0.0,185.0,0.9,1.0
-4.97999999999999,1.5,217661462.51055124,485249962.494766,18128353.200099293,248887.37815758574,145902411757.1303,1002.185120714239,0.0009978196436276347,0.058066277137123666,0.042062424623679595,0.05802326260716952,0.09802326260716952,0.0011434609291275928,0.6688565390708724,0.0,0.0,185.02,0.9,1.0
-4.960000000000008,1.5,217870805.8950584,485717747.36758053,18145773.158048335,249047.02741172072,146042818311.82147,1002.185120714239,0.0009978196436276347,0.05806593450547278,0.04206219023207117,0.05802293376148537,0.09802293376148537,0.0011430949933314103,0.6688569050066685,0.0,0.0,185.04,0.9,1.0
-4.939999999999998,1.5,218080349.12855822,486185979.504091,18163209.73580255,249206.77790509604,146183358956.46387,1002.185120714239,0.0009978196436276347,0.05806559198670946,0.042061955917757875,0.05802260502417194,0.09802260502417194,0.0011427291771171398,0.6688572708228827,0.0,0.0,185.06,0.9,1.0
-4.9199999999999875,1.5,218290092.40088376,486654659.32958144,18180662.949142218,249366.62970154092,146324033818.45688,1002.185120714239,0.0009978196436276347,0.0580652495807957,0.04206172168071366,0.05802227639519269,0.09802227639519269,0.0011423634804441142,0.6688576365195558,0.0,0.0,185.08,0.9,1.0
-4.900000000000006,1.5,218500035.9020495,487123787.2697462,18198132.813862827,249526.58286492614,146464843025.3258,1002.185120714239,0.0009978196436276347,0.058064907287692584,0.0420614875209118,0.05802194787451017,0.09802194787451017,0.0011419979032716739,0.6688580020967282,0.0,0.0,185.1,0.9,1.0
-4.8799999999999955,1.5,218710179.82224613,487593363.75067466,18215619.34577451,249686.63745915922,146605786704.7138,1002.185120714239,0.0009978196436276347,0.05806456510736106,0.04206125343832553,0.058021619462086775,0.09802161946208678,0.0011416324455591801,0.6688583675544407,0.0,0.0,185.12,0.9,1.0
-4.860000000000014,1.5,218920524.3518476,488063389.19886565,18233122.56070263,249846.79354819155,146746864984.38333,1002.185120714239,0.0009978196436276347,0.05806422303976263,0.042061019432928434,0.05802129115788556,0.09802129115788556,0.0011412671072660102,0.6688587328927339,0.0,0.0,185.14,0.9,1.0
-4.840000000000003,1.5,219131069.68140835,488533864.0412258,18250642.474487614,250007.05119601265,146888077992.2232,1002.185120714239,0.0009978196436276347,0.0580638810848578,0.04206078550469342,0.05802096296186845,0.09802096296186845,0.0011409018883515453,0.6688590981116483,0.0,0.0,185.16,0.9,1.0
-4.819999999999993,1.5,219341816.00166258,489004788.70505965,18268179.102984693,250167.41046665554,147029425856.23773,1002.185120714239,0.0009978196436276347,0.058063539242608646,0.0420605516535945,0.058020634873998965,0.09802063487399897,0.001140536788775192,0.6688594632112247,0.0,0.0,185.18,0.9,1.0
-4.800000000000011,1.5,219552763.5035221,489476163.6180771,18285732.462063998,250327.87142418642,147170908704.5567,1002.185120714239,0.0009978196436276347,0.05806319751297511,0.04206031787960419,0.05802030689423853,0.09802030689423853,0.0011401718084963698,0.6688598281915036,0.0,0.0,185.2,0.9,1.0
-4.780000000000001,1.5,219763912.37808514,489947989.2084006,18303302.56761108,250488.43413272008,147312526665.42874,1002.185120714239,0.0009978196436276347,0.058062855895918836,0.04206008418269616,0.058019979022550176,0.09801997902255018,0.0011398069474745068,0.6688601930525254,0.0,0.0,185.22,0.9,1.0
-4.759999999999991,1.5,219975262.81663018,490420265.90455514,18320889.435526334,250649.0986564098,147454279867.22714,1002.185120714239,0.0009978196436276347,0.05806251439140173,0.042059850562844316,0.058019651258897374,0.09801965125889738,0.0011394422056690474,0.6688605577943308,0.0,0.0,185.24,0.9,1.0
-4.740000000000009,1.5,220186815.01061162,490892994.13546515,18338493.081724975,250809.8650594441,147596168438.44223,1002.185120714239,0.0009978196436276347,0.05806217299938452,0.042059617020021686,0.0580193236032421,0.0980193236032421,0.0011390775830394586,0.6688609224169605,0.0,0.0,185.26,0.9,1.0
-4.719999999999999,1.5,220398569.1516737,491366174.3304774,18356113.522137936,250970.73340605994,147738192507.69128,1002.185120714239,0.0009978196436276347,0.058061831719828615,0.04205938355420183,0.058018996055547355,0.09801899605554736,0.0011387130795452087,0.6688612869204548,0.0,0.0,185.28,0.9,1.0
-4.699999999999989,1.5,220610525.43163386,491839806.91932875,18373750.772710588,251131.70376052818,147880352203.70932,1002.185120714239,0.0009978196436276347,0.05806149055269512,0.04205915016535805,0.05801866861577561,0.09801866861577561,0.0011383486951457927,0.6688616513048541,0.0,0.0,185.3,0.9,1.0
-4.680000000000007,1.5,220822684.04249662,492313892.33217365,18391404.849403612,251292.7761871633,148022647655.3555,1002.185120714239,0.0009978196436276347,0.058061149497945615,0.042058916853464,0.05801834128388985,0.09801834128388985,0.0011379844298007116,0.6688620155701992,0.0,0.0,185.32,0.9,1.0
-4.659999999999997,1.5,221035045.176447,492788430.9995749,18409075.768193066,251453.95075031996,148165078991.61053,1002.185120714239,0.0009978196436276347,0.05806080855554054,0.04205868361849257,0.05801801405985207,0.09801801405985207,0.0011376202834694844,0.6688623797165304,0.0,0.0,185.34,0.9,1.0
-4.639999999999986,1.5,221247609.02585134,493263423.3524963,18426763.54506975,251615.2275143929,148307646341.578,1002.185120714239,0.0009978196436276347,0.058060467725442204,0.04205845046041787,0.05801768694362577,0.09801768694362577,0.001137256256111646,0.6688627437438883,0.0,0.0,185.36,0.9,1.0
-4.6200000000000045,1.5,221460375.7832598,493738869.8223177,18444468.19603981,251776.60654381884,148450349834.48218,1002.185120714239,0.0009978196436276347,0.05806012700761154,0.04205821737921312,0.05801735993517342,0.09801735993517342,0.0011368923476867427,0.6688631076523132,0.0,0.0,185.38,0.9,1.0
-4.599999999999994,1.5,221673345.64140663,494214770.8408279,18462189.73712475,251938.08790307565,148593189599.67303,1002.185120714239,0.0009978196436276347,0.05805978640201068,0.042057984374852336,0.058017033034458564,0.09801703303445856,0.0011365285581543345,0.6688634714418455,0.0,0.0,185.4,0.9,1.0
-4.5800000000000125,1.5,221886518.79320318,494691126.8402198,18479928.184360925,252099.67165667732,148736165766.61993,1002.185120714239,0.0009978196436276347,0.05805944590859972,0.04205775144730817,0.05801670624144264,0.09801670624144264,0.0011361648874739997,0.668863835112526,0.0,0.0,185.42,0.9,1.0
-4.560000000000002,1.5,222099895.43174443,495167938.25308937,18497683.55379962,252261.35786918088,148879278464.91345,1002.185120714239,0.0009978196436276347,0.058059105527341164,0.042057518596554884,0.0580163795560897,0.0980163795560897,0.0011358013356053364,0.6688641986643946,0.0,0.0,185.44,0.9,1.0
-4.539999999999992,1.5,222313475.75029722,495645205.5124251,18515455.86150694,252423.14660517414,149022527824.26212,1002.185120714239,0.0009978196436276347,0.05805876525819534,0.042057285822565287,0.058016052978361675,0.09801605297836168,0.0011354379025079698,0.668864562097492,0.0,0.0,185.46,0.9,1.0
-4.52000000000001,1.5,222527259.9423139,496122929.051628,18533245.12356405,252585.03792928788,149165913974.4948,1002.185120714239,0.0009978196436276347,0.05805842510112361,0.04205705312531288,0.058015726508221586,0.09801572650822159,0.0011350745881415418,0.6688649254118584,0.0,0.0,185.48,0.9,1.0
-4.5,1.5,222741248.20142862,496601109.3045062,18551051.35606737,252747.03190619274,149309437045.5676,1002.185120714239,0.0009978196436276347,0.0580580850560873,0.04205682050477113,0.058015400145632466,0.09801540014563247,0.0011347113924657067,0.6688652886075342,0.0,0.0,185.5,0.9,1.0
-4.47999999999999,1.5,222955440.72146118,497079746.7052828,18568874.575128626,252909.12860060154,149453097167.55716,1002.185120714239,0.0009978196436276347,0.058057745123048246,0.04205658796091387,0.058015073890557815,0.09801507389055782,0.0011343483154401313,0.6688656516845598,0.0,0.0,185.52,0.9,1.0
-4.460000000000008,1.5,223169837.69641122,497558841.688591,18586714.796874803,253071.32807726518,149596894470.66385,1002.185120714239,0.0009978196436276347,0.05805740530196629,0.04205635549371357,0.058014747742959054,0.09801474774295905,0.0011339853570245012,0.6688660146429755,0.0,0.0,185.54,0.9,1.0
-4.439999999999998,1.5,223384439.32046604,498038394.6894743,18604572.03744803,253233.63040097806,149740829085.21045,1002.185120714239,0.0009978196436276347,0.05805706559280435,0.04205612310314478,0.05801442170280079,0.0980144217028008,0.0011336225171785154,0.6688663774828214,0.0,0.0,185.56,0.9,1.0
-4.4199999999999875,1.5,223599245.78799465,498518406.1433939,18622446.31300599,253396.03563657415,149884901141.64584,1002.185120714239,0.0009978196436276347,0.058056725995522244,0.04205589078917997,0.05801409577004448,0.09801409577004448,0.0011332597958618837,0.6688667402041382,0.0,0.0,185.58,0.9,1.0
-4.400000000000006,1.5,223814257.29355094,498998876.48621696,18640337.63972134,253558.5438489282,150029110770.53882,1002.185120714239,0.0009978196436276347,0.058056386510082374,0.04205565855179332,0.058013769944654174,0.09801376994465417,0.0011328971930343343,0.6688671028069656,0.0,0.0,185.6,0.9,1.0
-4.3799999999999955,1.5,224029474.03187233,499479806.15422916,18658246.03378239,253721.155102956,150173458102.58615,1002.185120714239,0.0009978196436276347,0.05805604713644502,0.042055426390957634,0.05801344422659179,0.09801344422659179,0.0011325347086556085,0.6688674652913443,0.0,0.0,185.62,0.9,1.0
-4.360000000000014,1.5,224244896.19788158,499961195.5841264,18676171.511392374,253883.8694636142,150317943268.60367,1002.185120714239,0.0009978196436276347,0.05805570787457221,0.042055194306646844,0.05801311861582089,0.09801311861582089,0.0011321723426854628,0.6688678276573143,0.0,0.0,185.64,0.9,1.0
-4.340000000000003,1.5,224460523.98668852,500443045.21302396,18694114.08877028,254046.68699590265,150462566399.53708,1002.185120714239,0.0009978196436276347,0.0580553687244258,0.042054962298834785,0.058012793112305,0.098012793112305,0.0011318100950836625,0.6688681899049163,0.0,0.0,185.66,0.9,1.0
-4.319999999999993,1.5,224676357.59358147,500925355.47844446,18712073.78215027,254209.6077648573,150607327626.45026,1002.185120714239,0.0009978196436276347,0.058055029685965556,0.0420547303674939,0.05801246771600559,0.0980124677160056,0.001131447965809998,0.6688685520341899,0.0,0.0,185.68,0.9,1.0
-4.300000000000011,1.5,224892397.21404168,501408126.81833243,18730050.607781924,254372.6318355614,150752227080.5361,1002.185120714239,0.0009978196436276347,0.05805469075915458,0.04205449851259884,0.0580121424268872,0.0980121424268872,0.0011310859548242609,0.6688689140451757,0.0,0.0,185.7,0.9,1.0
-4.280000000000001,1.5,225108643.04372773,501891359.6710408,18748044.581930105,254535.7592731324,150897264893.10706,1002.185120714239,0.0009978196436276347,0.05805435194395258,0.04205426673412202,0.058011817244911355,0.09801181724491136,0.0011307240620862704,0.6688692759379137,0.0,0.0,185.72,0.9,1.0
-4.259999999999991,1.5,225325095.2784915,502375054.4753431,18766055.720875263,254698.99014273568,151042441195.60477,1002.185120714239,0.0009978196436276347,0.05805401324032315,0.042054035032038424,0.058011492170043054,0.09801149217004305,0.0011303622875558504,0.6688696377124441,0.0,0.0,185.74,0.9,1.0
-4.240000000000009,1.5,225541754.1143641,502859211.6704275,18784084.040913146,254862.3245095723,151187756119.5928,1002.185120714239,0.0009978196436276347,0.05805367464822612,0.042053803406320533,0.0580111672022438,0.0980111672022438,0.0011300006311928423,0.6688699993688071,0.0,0.0,185.76,0.9,1.0
-4.219999999999999,1.5,225758619.7475655,503343831.69590014,18802129.558355004,255025.76243888706,151333209796.76102,1002.185120714239,0.0009978196436276347,0.058053336167622885,0.04205357185694188,0.0580108423414766,0.0980108423414766,0.0011296390929571012,0.6688703609070429,0.0,0.0,185.78,0.9,1.0
-4.199999999999989,1.5,225975692.37450087,503828914.99177885,18820192.28952733,255189.30399596598,151478802358.92078,1002.185120714239,0.0009978196436276347,0.05805299779847599,0.042053340383876744,0.058010517587705555,0.09801051758770556,0.0011292776728085002,0.6688707223271915,0.0,0.0,185.8,0.9,1.0
-4.180000000000007,1.5,226192972.19176137,504314461.9985057,18838272.25077249,255352.9492461344,151624533938.01276,1002.185120714239,0.0009978196436276347,0.05805265954074572,0.04205310898709793,0.05801019294089254,0.09801019294089254,0.0011289163707069196,0.668871083629293,0.0,0.0,185.82,0.9,1.0
-4.159999999999997,1.5,226410459.39612368,504800473.15693325,18856369.458447922,255516.69825476027,151770404666.09885,1002.185120714239,0.0009978196436276347,0.05805232139439413,0.0420528776665794,0.05800986840100119,0.09800986840100119,0.0011285551866122615,0.6688714448133877,0.0,0.0,185.84,0.9,1.0
-4.139999999999986,1.5,226628154.18455416,505286948.9083374,18874483.92892669,255680.55108725448,151916414675.36823,1002.185120714239,0.0009978196436276347,0.058051983359383656,0.04205264642229537,0.05800954396799551,0.09800954396799551,0.001128194120484438,0.6688718058795154,0.0,0.0,185.86,0.9,1.0
-4.1200000000000045,1.5,226846056.75420249,505773889.69441265,18892615.678597644,255844.5078090666,152062564098.1364,1002.185120714239,0.0009978196436276347,0.05805164543567476,0.04205241525421875,0.058009219641837494,0.0980092196418375,0.0011278331722833755,0.6688721668277166,0.0,0.0,185.88,0.9,1.0
