scenario,time,capability_frontier_ratio,output_per_person_growth,wage_growth,net_interest,labor_income_share,ai_services_counterfactual_ratio,output_counterfactual_ratio,wage_counterfactual_ratio,consumption_counterfactual_ratio
Competition,1.3900000000000001,0.9,0.057962654870707266,0.041991540625389574,0.09792381076846739,0.0010327458334118173,1.0,1.0,1.0,1.0
Competition,1.4000000000000001,0.9,0.057962500571971325,0.04199143508032598,0.09792366268139767,0.001032580905817375,1.0,1.0,1.0,1.0
Competition,1.41,0.9,0.05796234629853418,0.04199132955258169,0.09792351461861327,0.0010324160050648639,1.0,1.0,1.0,1.0
Competition,1.42,0.9,0.05796219205039346,0.04199122404215504,0.09792336658011201,0.0010322511311497504,1.0,1.0,1.0,1.0
Competition,1.43,0.9,0.05796203782754315,0.041991118549041924,0.09792321856588805,0.0010320862840675121,1.0,1.0,1.0,1.0
Competition,1.44,0.9,0.05796188362997827,0.04199101307323896,0.09792307057593656,0.0010319214638136163,1.0,1.0,1.0,1.0
Competition,1.45,0.9,0.05796172945769596,0.041990907614744145,0.09792292261025486,0.0010317566703835375,1.0,1.0,1.0,1.0
Competition,1.46,0.9,0.057961575310690704,0.04199080217355372,0.09792277466883757,0.001031591903772747,1.0,1.0,1.0,1.0
Competition,1.47,0.9,0.05796142118895968,0.04199069674966574,0.09792262675168208,0.001031427163976723,1.0,1.0,1.0,1.0
Competition,1.48,0.9,0.05796126709249681,0.041990591343076034,0.09792247885878248,0.0010312624509909397,1.0,1.0,1.0,1.0
Competition,1.49,0.9,0.05796111302129975,0.041990485953783,0.0979223309901366,0.0010310977648108697,1.0,1.0,1.0,1.0
Competition,1.5,0.9,0.05796095897536251,0.04199038058178254,0.0979221831457386,0.001030933105431993,1.0,1.0,1.0,1.0
Competition,1.51,0.9,0.05796080495468164,0.041990275227072264,0.09792203532558526,0.001030768472849785,1.0,1.0,1.0,1.0
Competition,1.52,0.9,0.05796065095925168,0.04199016988964847,0.09792188752967122,0.001030603867059726,1.0,1.0,1.0,1.0
Competition,1.53,0.9,0.057960496989069785,0.04199006456950916,0.0979217397579938,0.0010304392880572963,1.0,1.0,1.0,1.0
Competition,1.54,0.9,0.05796034304413094,0.04198995926665093,0.09792159201054822,0.0010302747358379722,1.0,1.0,1.0,1.0
Competition,1.55,0.9,0.057960189124431204,0.04198985398107106,0.09792144428733067,0.0010301102103972373,1.0,1.0,1.0,1.0
Competition,1.56,0.9,0.05796003522996513,0.04198974871276584,0.09792129658833591,0.0010299457117305731,1.0,1.0,1.0,1.0
Competition,1.57,0.9,0.057959881360729805,0.04198964346173323,0.09792114891356114,0.0010297812398334613,1.0,1.0,1.0,1.0
Competition,1.58,0.9,0.05795972751672027,0.041989538227969865,0.09792100126300164,0.0010296167947013866,1.0,1.0,1.0,1.0
Competition,1.59,0.9,0.057959573697932615,0.04198943301147304,0.09792085363665361,0.0010294523763298314,1.0,1.0,1.0,1.0
Competition,1.6,0.9,0.05795941990436133,0.041989327812239005,0.09792070603451174,0.0010292879847142809,1.0,1.0,1.0,1.0
Competition,1.61,0.9,0.057959266136003,0.041989222630265416,0.09792055845657281,0.0010291236198502235,1.0,1.0,1.0,1.0
Competition,1.62,0.9,0.057959112392853236,0.04198911746554924,0.09792041090283256,0.0010289592817331419,1.0,1.0,1.0,1.0
Competition,1.625,0.9,0.0579590355307306,0.04198906488966201,0.09792033713503602,0.0010288771227033068,1.0,1.0,1.0,1.0
Competition,1.6300000000000001,0.9,0.057958958674908564,0.04198901231808809,0.0979202633732877,0.0010287949703585231,1.0,1.0,1.0,1.0
Competition,1.6400000000000001,0.9,0.05795880498216356,0.041988907187878274,0.09792011586793299,0.00102863068572186,1.0,1.0,1.0,1.0
Competition,1.6500000000000001,0.9,0.05795865131461373,0.04198880207491671,0.09791996838676408,0.0010284664278186401,1.0,1.0,1.0,1.0
Competition,1.6600000000000001,0.9,0.057958497672255145,0.04198869697920069,0.09791982092977726,0.0010283021966443523,1.0,1.0,1.0,1.0
Competition,1.67,0.9,0.05795834405508393,0.041988591900727575,0.09791967349696874,0.0010281379921944845,1.0,1.0,1.0,1.0
Competition,1.68,0.9,0.05795819046309558,0.041988486839494236,0.0979195260883343,0.001027973814464533,1.0,1.0,1.0,1.0
Competition,1.69,0.9,0.05795803689628522,0.04198838179549738,0.09791937870386912,0.0010278096634499861,1.0,1.0,1.0,1.0
Competition,1.7,0.9,0.0579578833546488,0.04198827676873421,0.0979192313435694,0.0010276455391463374,1.0,1.0,1.0,1.0
Competition,1.71,0.9,0.05795772983818293,0.041988171759202386,0.09791908400743198,0.0010274814415490857,1.0,1.0,1.0,1.0
Competition,1.72,0.9,0.057957576346882284,0.04198806676689827,0.09791893669545153,0.0010273173706537185,1.0,1.0,1.0,1.0
Competition,1.73,0.9,0.057957422880742265,0.041987961791818726,0.0979187894076237,0.001027153326455737,1.0,1.0,1.0,1.0
Competition,1.74,0.9,0.0579572694397595,0.04198785683396142,0.09791864214394537,0.0010269893089506347,1.0,1.0,1.0,1.0
Competition,1.75,0.9,0.05795711602392952,0.041987751893323294,0.09791849490441219,0.0010268253181339078,1.0,1.0,1.0,1.0
Competition,1.76,0.9,0.057956962633247414,0.04198764696990098,0.09791834768901937,0.0010266613540010564,1.0,1.0,1.0,1.0
Competition,1.77,0.9,0.05795680926770925,0.041987542063691784,0.09791820049776316,0.0010264974165475808,1.0,1.0,1.0,1.0
Competition,1.78,0.9,0.05795665592731107,0.041987437174692985,0.09791805333063984,0.0010263335057689763,1.0,1.0,1.0,1.0
Competition,1.79,0.9,0.05795650261204847,0.04198733230290157,0.0979179061876451,0.0010261696216607454,1.0,1.0,1.0,1.0
Competition,1.8,0.9,0.057956349321915936,0.04198722744831377,0.09791775906877363,0.0010260057642183904,1.0,1.0,1.0,1.0
Competition,1.81,0.9,0.05795619605691161,0.04198712261092828,0.09791761197402378,0.0010258419334374092,1.0,1.0,1.0,1.0
Competition,1.82,0.9,0.057956042817029,0.04198701779074068,0.09791746490338916,0.0010256781293133085,1.0,1.0,1.0,1.0
Competition,1.83,0.9,0.057955889602264145,0.04198691298774826,0.09791731785686604,0.001025514351841593,1.0,1.0,1.0,1.0
Competition,1.84,0.9,0.05795573641261369,0.04198680820194868,0.09791717083445119,0.001025350601017764,1.0,1.0,1.0,1.0
Competition,1.85,0.9,0.05795558324807209,0.041986703433338185,0.09791702383613927,0.0010251868768373265,1.0,1.0,1.0,1.0
Competition,1.86,0.9,0.05795543010863705,0.04198659868191515,0.09791687686192811,0.0010250231792957873,1.0,1.0,1.0,1.0
Competition,1.87,0.9,0.05795527699430245,0.04198649394767542,0.09791672991181187,0.0010248595083886558,1.0,1.0,1.0,1.0
Competition,1.875,0.9,0.05795520044654661,0.04198644158699845,0.09791665644578808,0.0010247776829215881,1.0,1.0,1.0,1.0
Competition,1.8800000000000001,0.9,0.057955123905064534,0.04198638923061639,0.0979165829857868,0.0010246958641114358,1.0,1.0,1.0,1.0
Competition,1.8900000000000001,0.9,0.05795497084091822,0.04198628453073462,0.09791643608384808,0.0010245322464596408,1.0,1.0,1.0,1.0
Competition,1.9000000000000001,0.9,0.057954817801861166,0.04198617984802845,0.09791628920599356,0.0010243686554287732,1.0,1.0,1.0,1.0
Competition,1.9100000000000001,0.9,0.05795466478788741,0.04198607518249384,0.09791614235221736,0.001024205091014346,1.0,1.0,1.0,1.0
Competition,1.92,0.9,0.05795451179899346,0.04198597053412836,0.09791599552251627,0.0010240415532118733,1.0,1.0,1.0,1.0
Competition,1.93,0.9,0.05795435883517442,0.041985865902928673,0.09791584871688551,0.0010238780420168618,1.0,1.0,1.0,1.0
Competition,1.94,0.9,0.05795420589642691,0.04198576128889244,0.09791570193532183,0.0010237145574248274,1.0,1.0,1.0,1.0
Competition,1.95,0.9,0.057954052982745384,0.0419856566920159,0.09791555517781993,0.0010235510994312845,1.0,1.0,1.0,1.0
Competition,1.96,0.9,0.0579539000941264,0.041985552112296654,0.09791540844437653,0.0010233876680317438,1.0,1.0,1.0,1.0
Competition,1.97,0.9,0.05795374723056616,0.041985447549732116,0.09791526173498792,0.0010232242632217197,1.0,1.0,1.0,1.0
Competition,1.98,0.9,0.0579535943920591,0.04198534300431847,0.09791511504964877,0.0010230608849967316,1.0,1.0,1.0,1.0
Competition,1.99,0.9,0.05795344157860186,0.0419852384760534,0.09791496838835588,0.0010228975333522936,1.0,1.0,1.0,1.0
Competition,2.0,0.9,0.05795328879018995,0.041985133964933835,0.09791482175110493,0.001022734208283923,1.0,1.0,1.0,1.0
Competition,2.0100000000000002,0.9,0.057953136026818376,0.04198502947095638,0.09791467513789114,0.001022570909787142,1.0,1.0,1.0,1.0
Competition,2.02,0.9,0.05795298328848383,0.04198492499411872,0.09791452854871129,0.0010224076378574634,1.0,1.0,1.0,1.0
Competition,2.0300000000000002,0.9,0.05795283057518182,0.0419848205344178,0.0979143819835611,0.0010222443924904102,1.0,1.0,1.0,1.0
Competition,2.04,0.9,0.057952677886907916,0.04198471609185057,0.09791423544243628,0.0010220811736815004,1.0,1.0,1.0,1.0
Competition,2.05,0.9,0.05795252522365815,0.041984611666414325,0.09791408892533311,0.00102191798142626,1.0,1.0,1.0,1.0
Competition,2.06,0.9,0.05795237258542761,0.04198450725810568,0.09791394243224678,0.001021754815720209,1.0,1.0,1.0,1.0
Competition,2.07,0.9,0.05795221997221184,0.0419844028669216,0.097913795963173,0.0010215916765588698,1.0,1.0,1.0,1.0
Competition,2.08,0.9,0.05795206738400797,0.041984298492860096,0.09791364951810909,0.0010214285639377654,1.0,1.0,1.0,1.0
Competition,2.09,0.9,0.05795191482081046,0.04198419413591739,0.0979135030970497,0.0010212654778524218,1.0,1.0,1.0,1.0
Competition,2.1,0.9,0.05795176228261545,0.04198408979609083,0.09791335669999111,0.0010211024182983643,1.0,1.0,1.0,1.0
Competition,2.11,0.9,0.05795160976941847,0.04198398547337734,0.09791321032692903,0.0010209393852711182,1.0,1.0,1.0,1.0
Competition,2.12,0.9,0.057951457281215105,0.041983881167773913,0.09791306397785919,0.0010207763787662139,1.0,1.0,1.0,1.0
Competition,2.125,0.9,0.05795138104648544,0.04198382902138805,0.09791299081232087,0.0010206948854582381,1.0,1.0,1.0,1.0
Competition,2.13,0.9,0.0579513048180024,0.04198377687927849,0.09791291765277889,0.0010206133987791732,1.0,1.0,1.0,1.0
Competition,2.14,0.9,0.05795115237977493,0.04198367260788738,0.09791277135168276,0.0010204504453055288,1.0,1.0,1.0,1.0
Competition,2.15,0.9,0.05795099996652828,0.04198356835359755,0.09791262507456662,0.0010202875183408097,1.0,1.0,1.0,1.0
Competition,2.16,0.9,0.05795084757825741,0.041983464116405564,0.0979124788214256,0.0010201246178805471,1.0,1.0,1.0,1.0
Competition,2.17,0.9,0.057950695214960574,0.04198335989631017,0.09791233259225805,0.0010199617439202694,1.0,1.0,1.0,1.0
Competition,2.18,0.9,0.05795054287663062,0.04198325569330653,0.0979121863870571,0.0010197988964555096,1.0,1.0,1.0,1.0
Competition,2.19,0.9,0.057950390563265744,0.04198315150739335,0.0979120402058211,0.0010196360754818018,1.0,1.0,1.0,1.0
Competition,2.2,0.9,0.057950238274860524,0.04198304733856694,0.09791189404854471,0.0010194732809946767,1.0,1.0,1.0,1.0
Competition,2.21,0.9,0.05795008601140995,0.041982943186823884,0.09791174791522313,0.0010193105129896718,1.0,1.0,1.0,1.0
Competition,2.22,0.9,0.05794993377291222,0.0419828390521629,0.09791160180585472,0.0010191477714623168,1.0,1.0,1.0,1.0
Competition,2.23,0.9,0.05794978155935968,0.04198273493457879,0.09791145572043204,0.0010189850564081564,1.0,1.0,1.0,1.0
Competition,2.24,0.9,0.05794962937075107,0.041982630834070646,0.09791130965895399,0.0010188223678227176,1.0,1.0,1.0,1.0
Competition,2.25,0.9,0.057949477207079846,0.041982526750634026,0.09791116362141418,0.0010186597057015453,1.0,1.0,1.0,1.0
Competition,2.2600000000000002,0.9,0.05794932506834426,0.041982422684267676,0.09791101760781097,0.0010184970700401724,1.0,1.0,1.0,1.0
Competition,2.27,0.9,0.05794917295453762,0.041982318634967056,0.09791087161813795,0.0010183344608341418,1.0,1.0,1.0,1.0
Competition,2.2800000000000002,0.9,0.05794902086565617,0.04198221460272958,0.09791072565239144,0.0010181718780789923,1.0,1.0,1.0,1.0
Competition,2.29,0.9,0.05794886880169637,0.041982110587552815,0.09791057971056814,0.0010180093217702628,1.0,1.0,1.0,1.0
Competition,2.3000000000000003,0.9,0.057948716762653854,0.04198200658943376,0.09791043379266383,0.0010178467919034978,1.0,1.0,1.0,1.0
Competition,2.31,0.9,0.05794856474852475,0.04198190260836976,0.09791028789867474,0.0010176842884742348,1.0,1.0,1.0,1.0
Competition,2.32,0.9,0.057948412759304006,0.04198179864435736,0.09791014202859606,0.0010175218114780223,1.0,1.0,1.0,1.0
Competition,2.33,0.9,0.05794826079498719,0.04198169469739353,0.09790999618242353,0.0010173593609104008,1.0,1.0,1.0,1.0
Competition,2.34,0.9,0.05794810885556992,0.04198159076747528,0.09790985036015289,0.0010171969367669192,1.0,1.0,1.0,1.0
Competition,2.35,0.9,0.05794795694104925,0.041981486854600535,0.0979097045617814,0.001017034539043116,1.0,1.0,1.0,1.0
Competition,2.36,0.9,0.057947805051420755,0.041981382958766286,0.09790955878730485,0.0010168721677345442,1.0,1.0,1.0,1.0
Competition,2.37,0.9,0.05794765318667842,0.041981279079968445,0.09790941303671731,0.0010167098228367468,1.0,1.0,1.0,1.0
Competition,2.375,0.9,0.057947577263639284,0.04198122714695796,0.09790934017038168,0.0010166286602904966,1.0,1.0,1.0,1.0
Competition,2.38,0.9,0.05794750134681996,0.0419811752182054,0.09790926731001669,0.0010165475043452722,1.0,1.0,1.0,1.0
Competition,2.39,0.9,0.057947349531839845,0.04198107137347338,0.09790912160719757,0.0010163852122556701,1.0,1.0,1.0,1.0
Competition,2.4,0.9,0.05794719774173413,0.04198096754576968,0.0979089759282563,0.0010162229465634914,1.0,1.0,1.0,1.0
Competition,2.41,0.9,0.05794704597649892,0.04198086373509162,0.0979088302731891,0.001016060707264283,1.0,1.0,1.0,1.0
Competition,2.42,0.9,0.057946894236130295,0.041980759941436505,0.09790868464199216,0.0010158984943535972,1.0,1.0,1.0,1.0
Competition,2.43,0.9,0.05794674252062329,0.04198065616480096,0.09790853903466075,0.0010157363078269878,1.0,1.0,1.0,1.0
Competition,2.44,0.9,0.05794659082997347,0.04198055240518193,0.09790839345119058,0.0010155741476800056,1.0,1.0,1.0,1.0
Competition,2.45,0.9,0.05794643916417691,0.04198044866257672,0.09790824789157788,0.001015412013908203,1.0,1.0,1.0,1.0
Competition,2.46,0.9,0.057946287523229174,0.04198034493698231,0.09790810235581839,0.0010152499065071373,1.0,1.0,1.0,1.0
Competition,2.47,0.9,0.05794613590712735,0.04198024122839665,0.09790795684390945,0.0010150878254723621,1.0,1.0,1.0,1.0
Competition,2.48,0.9,0.05794598431586544,0.041980137536815676,0.09790781135584513,0.0010149257707994326,1.0,1.0,1.0,1.0
Competition,2.49,0.9,0.0579458327494396,0.04198003386223675,0.09790766589162174,0.0010147637424839091,1.0,1.0,1.0,1.0
Competition,2.5,0.9,0.05794568120784687,0.04197993020465781,0.09790752045123659,0.0010146017405213423,1.0,1.0,1.0,1.0
Competition,2.5100000000000002,0.9,0.05794552969108024,0.041979826564074105,0.09790737503468273,0.001014439764907296,1.0,1.0,1.0,1.0
Competition,2.52,0.9,0.05794537819913896,0.04197972294048506,0.09790722964195962,0.0010142778156373275,1.0,1.0,1.0,1.0
Competition,2.5300000000000002,0.9,0.057945226732015895,0.041979619333885825,0.09790708427306032,0.001014115892706997,1.0,1.0,1.0,1.0
Competition,2.54,0.9,0.05794507528970872,0.04197951574427478,0.09790693892798265,0.0010139539961118644,1.0,1.0,1.0,1.0
Competition,2.5500000000000003,0.9,0.0579449238722114,0.04197941217164782,0.09790679360672076,0.001013792125847493,1.0,1.0,1.0,1.0
Competition,2.56,0.9,0.05794477247952169,0.04197930861600337,0.09790664830927255,0.0010136302819094434,1.0,1.0,1.0,1.0
Competition,2.57,0.9,0.057944621111633995,0.041979205077337614,0.0979065030356326,0.0010134684642932777,1.0,1.0,1.0,1.0
Competition,2.58,0.9,0.05794446976854443,0.04197910155564788,0.09790635778579722,0.0010133066729945618,1.0,1.0,1.0,1.0
Competition,2.59,0.9,0.05794431845024857,0.041978998050931145,0.09790621255976213,0.0010131449080088614,1.0,1.0,1.0,1.0
Competition,2.6,0.9,0.05794416715674304,0.041978894563185085,0.0979060673575241,0.0010129831693317392,1.0,1.0,1.0,1.0
Competition,2.61,0.9,0.057944015888023385,0.041978791092406625,0.09790592217907886,0.001012821456958761,1.0,1.0,1.0,1.0
Competition,2.62,0.9,0.0579438646440835,0.04197868763859165,0.0979057770244205,0.0010126597708854969,1.0,1.0,1.0,1.0
Competition,2.625,0.9,0.05794378903140578,0.0419786359180453,0.09790570445601125,0.001012578937709873,1.0,1.0,1.0,1.0
Competition,2.63,0.9,0.0579437134249212,0.041978584201738584,0.09790563189354697,0.0010124981111075129,1.0,1.0,1.0,1.0
Competition,2.64,0.9,0.05794356223053193,0.041978480781844345,0.0979054867864539,0.001012336477620377,1.0,1.0,1.0,1.0
Competition,2.65,0.9,0.05794341106091071,0.041978377378905515,0.09790534170313651,0.0010121748704196652,1.0,1.0,1.0,1.0
Competition,2.66,0.9,0.057943259916054805,0.04197827399292019,0.09790519664359211,0.0010120132895009345,1.0,1.0,1.0,1.0
Competition,2.67,0.9,0.0579431087959581,0.04197817062388421,0.09790505160781489,0.0010118517348597683,1.0,1.0,1.0,1.0
Competition,2.68,0.9,0.057942957700617144,0.04197806727179521,0.09790490659580155,0.001011690206491732,1.0,1.0,1.0,1.0
Competition,2.69,0.9,0.05794280663002768,0.04197796393665027,0.0979047616075479,0.0010115287043924016,1.0,1.0,1.0,1.0
Competition,2.7,0.9,0.0579426555841861,0.04197786061844689,0.09790461664305063,0.0010113672285573477,1.0,1.0,1.0,1.0
Competition,2.71,0.9,0.05794250456308712,0.04197775731718147,0.09790447170230447,0.0010112057789821466,1.0,1.0,1.0,1.0
Competition,2.72,0.9,0.057942353566728236,0.04197765403285227,0.09790432678530726,0.0010110443556623713,1.0,1.0,1.0,1.0
Competition,2.73,0.9,0.05794220259510298,0.0419775507654549,0.09790418189205259,0.001010882958593599,1.0,1.0,1.0,1.0
Competition,2.74,0.9,0.05794205164820801,0.04197744751498704,0.09790403702253726,0.0010107215877714073,1.0,1.0,1.0,1.0
Competition,2.75,0.9,0.057941900726039795,0.04197734428144627,0.09790389217675803,0.0010105602431913722,1.0,1.0,1.0,1.0
Competition,2.7600000000000002,0.9,0.05794174982859347,0.04197724106482925,0.09790374735471012,0.0010103989248490728,1.0,1.0,1.0,1.0
Competition,2.77,0.9,0.05794159895586461,0.041977137865132956,0.09790360255638926,0.001010237632740088,1.0,1.0,1.0,1.0
Competition,2.7800000000000002,0.9,0.057941448107849784,0.041977034682355044,0.09790345778179223,0.0010100763668599944,1.0,1.0,1.0,1.0
Competition,2.79,0.9,0.05794129728454403,0.04197693151649208,0.09790331303091417,0.001009915127204376,1.0,1.0,1.0,1.0
Competition,2.8000000000000003,0.9,0.05794114648594343,0.04197682836754141,0.09790316830375141,0.001009753913768815,1.0,1.0,1.0,1.0
Competition,2.81,0.9,0.057940995712043565,0.0419767252355,0.09790302360029964,0.0010095927265488895,1.0,1.0,1.0,1.0
Competition,2.82,0.9,0.057940844962841534,0.04197662212036582,0.09790287892055617,0.0010094315655401866,1.0,1.0,1.0,1.0
Competition,2.83,0.9,0.05794069423833085,0.041976519022134486,0.09790273426451461,0.0010092704307382875,1.0,1.0,1.0,1.0
Competition,2.84,0.9,0.05794054353850857,0.041976415940803945,0.09790258963217231,0.001009109322138777,1.0,1.0,1.0,1.0
Competition,2.85,0.9,0.057940392863370334,0.04197631287637122,0.09790244502352495,0.0010089482397372428,1.0,1.0,1.0,1.0
Competition,2.86,0.9,0.05794024221291219,0.04197620982883358,0.0979023004385688,0.001008787183529268,1.0,1.0,1.0,1.0
Competition,2.87,0.9,0.05794009158712918,0.04197610679818766,0.09790215587729907,0.0010086261535104412,1.0,1.0,1.0,1.0
Competition,2.875,0.9,0.0579400162834895,0.041976055289198164,0.09790208360554532,0.00100854564832058,1.0,1.0,1.0,1.0
Competition,2.88,0.9,0.05793994098601788,0.04197600378443109,0.09790201133971253,0.0010084651496763504,1.0,1.0,1.0,1.0
Competition,2.89,0.9,0.0579397904095739,0.041975900787560846,0.09790186682580489,0.001008304172022584,1.0,1.0,1.0,1.0
Competition,2.9,0.9,0.05793963985779225,0.041975797807573545,0.09790172233557136,0.0010081432205447294,1.0,1.0,1.0,1.0
Competition,2.91,0.9,0.057939489330670044,0.04197569484446718,0.09790157786900928,0.001007982295238377,1.0,1.0,1.0,1.0
Competition,2.92,0.9,0.05793933882820192,0.04197559189823809,0.09790143342611328,0.0010078213960991213,1.0,1.0,1.0,1.0
Competition,2.93,0.9,0.057939188350384814,0.041975488968884145,0.09790128900688068,0.0010076605231225495,1.0,1.0,1.0,1.0
Competition,2.94,0.9,0.057939037897212824,0.041975386056401345,0.09790114461130563,0.0010074996763042574,1.0,1.0,1.0,1.0
Competition,2.95,0.9,0.05793888746868363,0.041975283160788066,0.09790100023938599,0.001007338855639835,1.0,1.0,1.0,1.0
Competition,2.96,0.9,0.05793873706479168,0.04197518028204052,0.09790085589111637,0.0010071780611248806,1.0,1.0,1.0,1.0
Competition,2.97,0.9,0.05793858668553311,0.04197507742015604,0.09790071156649309,0.0010070172927549854,1.0,1.0,1.0,1.0
Competition,2.98,0.9,0.05793843633090397,0.041974974575131926,0.09790056726551237,0.0010068565505257478,1.0,1.0,1.0,1.0
Competition,2.99,0.9,0.057938286000900376,0.041974871746965514,0.09790042298817046,0.0010066958344327602,1.0,1.0,1.0,1.0
Competition,3.0,0.9,0.05793813569551677,0.04197476893565302,0.09790027873446204,0.0010065351444716248,1.0,1.0,1.0,1.0
Competition,3.0100000000000002,0.9,0.05793798541475043,0.04197466614119253,0.09790013450438441,0.0010063744806379366,1.0,1.0,1.0,1.0
Competition,3.02,0.9,0.05793783515859678,0.04197456336358093,0.09789999029793332,0.0010062138429272945,1.0,1.0,1.0,1.0
Competition,3.0300000000000002,0.9,0.05793768492705084,0.041974460602814824,0.09789984611510395,0.0010060532313352982,1.0,1.0,1.0,1.0
Competition,3.04,0.9,0.05793753472010938,0.04197435785889197,0.09789970195589308,0.0010058926458575488,1.0,1.0,1.0,1.0
Competition,3.0500000000000003,0.9,0.057937384537767284,0.04197425513180887,0.09789955782029595,0.001005732086489646,1.0,1.0,1.0,1.0
Competition,3.06,0.9,0.057937234380021255,0.04197415242156326,0.09789941370830928,0.001005571553227196,1.0,1.0,1.0,1.0
Competition,3.0700000000000003,0.9,0.057937084246866784,0.04197404972815206,0.09789926961992883,0.001005411046065797,1.0,1.0,1.0,1.0
Competition,3.08,0.9,0.057936934138299014,0.04197394705157193,0.09789912555514978,0.0010052505650010545,1.0,1.0,1.0,1.0
Competition,3.09,0.9,0.05793678405431494,0.041973844391820815,0.09789898151396949,0.001005090110028571,1.0,1.0,1.0,1.0
Competition,3.1,0.9,0.05793663399490916,0.04197374174889502,0.09789883749638255,0.0010049296811439538,1.0,1.0,1.0,1.0
Competition,3.11,0.9,0.057936483960078784,0.04197363912279252,0.09789869350238632,0.001004769278342807,1.0,1.0,1.0,1.0
Competition,3.12,0.9,0.057936333949818904,0.04197353651351,0.09789854953197603,0.0010046089016207405,1.0,1.0,1.0,1.0
Competition,3.125,0.9,0.057936258953900206,0.041973485215174404,0.09789847755561303,0.0010045287230379873,1.0,1.0,1.0,1.0
Competition,3.13,0.9,0.057936183964123936,0.04197343392104364,0.0978984055851463,0.0010044485509733592,1.0,1.0,1.0,1.0
Competition,3.14,0.9,0.05793603400299216,0.041973331345392204,0.09789826166189551,0.0010042882263962695,1.0,1.0,1.0,1.0
Competition,3.15,0.9,0.057935884066417996,0.041973228786551915,0.09789811776221834,0.0010041279278850857,1.0,1.0,1.0,1.0
Competition,3.16,0.9,0.057935734154397636,0.04197312624452014,0.097897973886111,0.0010039676554354118,1.0,1.0,1.0,1.0
Competition,3.17,0.9,0.057935584266927055,0.04197302371929412,0.09789783003356982,0.0010038074090428638,1.0,1.0,1.0,1.0
Competition,3.18,0.9,0.057935434404001826,0.04197292121087083,0.09789768620459045,0.0010036471887030494,1.0,1.0,1.0,1.0
Competition,3.19,0.9,0.05793528456561659,0.04197281871924661,0.09789754239916763,0.0010034869944115835,1.0,1.0,1.0,1.0
Competition,3.2,0.9,0.05793513475176945,0.04197271624442011,0.09789739861729972,0.0010033268261640763,1.0,1.0,1.0,1.0
Competition,3.21,0.9,0.057934984962454895,0.041972613786387586,0.09789725485898133,0.0010031666839561426,1.0,1.0,1.0,1.0
Competition,3.22,0.9,0.05793483519766846,0.04197251134514599,0.09789711112420822,0.001003006567783399,1.0,1.0,1.0,1.0
Competition,3.23,0.9,0.05793468545740686,0.041972408920693045,0.0978969674129772,0.0010028464776414584,1.0,1.0,1.0,1.0
Competition,3.24,0.9,0.05793453574166556,0.041972306513025644,0.09789682372528395,0.001002686413525937,1.0,1.0,1.0,1.0
Competition,3.25,0.9,0.05793438605043916,0.04197220412214011,0.09789668006112316,0.0010025263754324556,1.0,1.0,1.0,1.0
Competition,3.2600000000000002,0.9,0.057934236383725246,0.041972101748034764,0.09789653642049269,0.0010023663633566269,1.0,1.0,1.0,1.0
Competition,3.27,0.9,0.05793408674151943,0.04197199939070659,0.09789639280338826,0.001002206377294069,1.0,1.0,1.0,1.0
Competition,3.2800000000000002,0.9,0.0579339371238167,0.041971897050152175,0.09789624920980504,0.001002046417240408,1.0,1.0,1.0,1.0
Competition,3.29,0.9,0.05793378753061321,0.04197179472636886,0.09789610563973934,0.0010018864831912578,1.0,1.0,1.0,1.0
Competition,3.3000000000000003,0.9,0.05793363796190446,0.04197169241935359,0.09789596209318681,0.0010017265751422417,1.0,1.0,1.0,1.0
Competition,3.31,0.9,0.057933488417687085,0.04197159012910403,0.0978958185701443,0.0010015666930889794,1.0,1.0,1.0,1.0
Competition,3.3200000000000003,0.9,0.05793333889795667,0.041971487855617155,0.0978956750706075,0.0010014068370270944,1.0,1.0,1.0,1.0
Competition,3.33,0.9,0.057933189402708245,0.04197138559888958,0.09789553159457164,0.0010012470069522116,1.0,1.0,1.0,1.0
Competition,3.34,0.9,0.0579330399319379,0.04197128335891861,0.09789538814203293,0.001001087202859954,1.0,1.0,1.0,1.0
Competition,3.35,0.9,0.057932890485642714,0.04197118113570223,0.0978952447129887,0.0010009274247459459,1.0,1.0,1.0,1.0
Competition,3.36,0.9,0.057932741063816726,0.041971078929236384,0.09789510130743313,0.001000767672605812,1.0,1.0,1.0,1.0
Competition,3.37,0.9,0.05793259166645657,0.04197097673951873,0.09789495792536297,0.0010006079464351815,1.0,1.0,1.0,1.0
Competition,3.375,0.9,0.05793251697695007,0.04197092565093973,0.0978948862431339,0.0010005280930870622,1.0,1.0,1.0,1.0
Competition,3.38,0.9,0.057932442293558824,0.04197087456654694,0.097894814566775,0.0010004482462296765,1.0,1.0,1.0,1.0
Competition,3.39,0.9,0.05793229294511797,0.04197077241031724,0.09789467123166389,0.001000288571984932,1.0,1.0,1.0,1.0
Competition,3.4,0.9,0.05793214362113071,0.04197067027082735,0.09789452792002644,0.0010001289236965714,1.0,1.0,1.0,1.0
Competition,3.41,0.9,0.05793199432159199,0.04197056814807383,0.09789438463185783,0.000999969301360227,1.0,1.0,1.0,1.0
Competition,3.42,0.9,0.05793184504649853,0.0419704660420544,0.09789424136715487,0.0009998097049715253,1.0,1.0,1.0,1.0
