time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
223.375,1.5,10649135619843.973,23901667668588.613,884595831902.2506,333302911.61625004,7150177497454007.0,1002.185120714239,0.0009978196436276347,0.0570291906899283,0.04135328200894013,0.05702801508561114,0.09702801508561114,3.1298588309379935e-05,0.6699687014116905,0.0,0.0,0.9,1.0,1.0,1.0,1.0
223.5,1.5,10711922480718.818,24042599835555.43,889811241519.5237,334611741.40895957,7192335304453499.0,1002.185120714239,0.0009978196436276347,0.05702913379032785,0.041353243119553,0.05702796048743316,0.09702796048743316,3.1237319165747555e-05,0.6699687626808342,0.0,0.0,0.9,1.0,1.0,1.0,1.0
223.625,1.5,10775079453748.488,24184362795919.38,895057394101.9958,335925709.1455282,7234741623303168.0,1002.185120714239,0.0009978196436276347,0.057029077002202035,0.041353204306357805,0.057027905996223587,0.09702790599622359,3.117617003080797e-05,0.6699688238299691,0.0,0.0,0.9,1.0,1.0,1.0,1.0
223.75,1.5,10838608720345.896,24326961446451.633,900334470844.3749,337244834.99225324,7277397918723170.0,1002.185120714239,0.0009978196436276347,0.057029020325329555,0.04135316556920334,0.05702785161177023,0.09702785161177023,3.111514066922522e-05,0.6699688848593307,0.0,0.0,0.9,1.0,1.0,1.0,1.0
223.875,1.5,10902512474780.695,24470400712783.61,905642654009.2563,338569139.1945996,7320305664066211.0,1002.185120714239,0.0009978196436276347,0.05702896375949392,0.0413531269079416,0.05702779733386564,0.09702779733386564,3.1054230846125165e-05,0.6699689457691538,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.0,1.5,10966792924254.268,24614685549576.45,910982126933.3784,339898642.07748324,7363466341368429.0,1002.185120714239,0.0009978196436276347,0.05702890730447671,0.04135308832242328,0.057027743162300186,0.09702774316230019,3.099344032709502e-05,0.6699690065596727,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.125,1.5,11031452288976.178,24759820940692.297,916353074033.972,341233364.04560083,7406881441400152.0,1002.185120714239,0.0009978196436276347,0.05702885096005971,0.041353049812499244,0.05702768909686436,0.09702768909686436,3.093276887818275e-05,0.6699690672311218,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.25,1.5,11096492802240.986,24905811899366.203,921755680815.1249,342573325.5837373,7450552463717841.0,1002.185120714239,0.0009978196436276347,0.05702879472602794,0.04135301137802253,0.05702763513735167,0.09702763513735167,3.0872216265895585e-05,0.6699691277837341,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.375,1.5,11161916710505.219,25052663468379.965,927190133874.1969,343918547.2570822,7494480916715617.0,1002.185120714239,0.0009978196436276347,0.057028738602163495,0.041352973018844205,0.05702758128355253,0.09702758128355253,3.0811782257199406e-05,0.6699691882177428,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.5,1.5,11227726273465.01,25200380720235.19,932656620908.2378,345269049.711541,7538668317677497.0,1002.185120714239,0.0009978196436276347,0.057028682588252805,0.04135293473481825,0.057027527535261545,0.09702752753526155,3.075146661951771e-05,0.6699692485333804,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.625,1.5,11293923764133.74,25348968757329.08,938155330720.493,346624853.6740515,7583116192829421.0,1002.185120714239,0.0009978196436276347,0.05702862668407771,0.04135289652579558,0.057027473892268636,0.09702747389226864,3.0691269120731296e-05,0.6699693087308792,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.75,1.5,11360511468921.432,25498432712130.613,943686453226.908,347985979.95291317,7627826077392589.0,1002.185120714239,0.0009978196436276347,0.05702857088942756,0.04135285839163214,0.05702742035437102,0.09702742035437102,3.063118952917628e-05,0.6699693688104706,0.0,0.0,0.9,1.0,1.0,1.0,1.0
224.875,1.5,11427491687712.79,25648777747358.086,949250179462.7114,349352449.43809426,7672799515635942.0,1002.185120714239,0.0009978196436276347,0.05702851520408567,0.04135282033217985,0.05702736692135962,0.09702736692135962,3.057122761364413e-05,0.6699694287723863,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.0,1.5,11494866733946.852,25800009056156.16,954846701588.9587,350724283.10155123,7718038060929649.0,1002.185120714239,0.0009978196436276347,0.05702845962783898,0.04135278234729305,0.05702731359302906,0.09702731359302906,3.051138314338042e-05,0.6699694886168566,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.125,1.5,11562638934697.484,25952131862276.777,960476212899.2277,352101501.9975678,7763543275798903.0,1002.185120714239,0.0009978196436276347,0.05702840416047739,0.04135274443682809,0.05702726036917654,0.09702726036917654,3.04516558880838e-05,0.6699695483441118,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.25,1.5,11630810630750.656,26105151420254.07,966138907826.1144,353484127.2630143,7809316731976113.0,1002.185120714239,0.0009978196436276347,0.0570283488017844,0.041352706600636994,0.05702720724959353,0.09702720724959353,3.039204561790727e-05,0.669969607954382,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.375,1.5,11699384176683.854,26259073015580.547,971834981947.7708,354872180.11764383,7855360010454124.0,1002.185120714239,0.0009978196436276347,0.05702829355154811,0.04135266883857492,0.0570271542340778,0.0970271542340778,3.0332552103458715e-05,0.6699696674478964,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.5,1.5,11768361940950.455,26413901964897.85,977564631994.9359,356265681.8644775,7901674701542859.0,1002.185120714239,0.0009978196436276347,0.05702823840955482,0.04135263115049584,0.057027101322425465,0.09702710132242547,3.0273175115797358e-05,0.6699697268248841,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.625,1.5,11837746305961.951,26569643616181.64,983328055857.7631,357664653.89014715,7948262404924507.0,1002.185120714239,0.0009978196436276347,0.057028183375588015,0.04135259353625179,0.05702704851442963,0.09702704851442963,3.0213914426432094e-05,0.6699697860855736,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.75,1.5,11907539668171.084,26726303348926.332,989125452592.6486,359069117.66523576,7995124729709316.0,1002.185120714239,0.0009978196436276347,0.05702812844943846,0.04135255599569974,0.05702699580989062,0.09702699580989062,3.0154769807320373e-05,0.6699698452301925,0.0,0.0,0.9,1.0,1.0,1.0,1.0
225.875,1.5,11977744438153.592,26883886574330.875,994957022429.1194,360479094.74458677,8042263294490599.0,1002.185120714239,0.0009978196436276347,0.05702807363089197,0.0413525185286933,0.05702694320860354,0.09702694320860354,3.0095741030867652e-05,0.6699699042589692,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.0,1.5,12048363040692.035,27042398735485.598,1000822966776.7362,361894606.7676502,8089679727401012.0,1002.185120714239,0.0009978196436276347,0.057028018919736655,0.041352481135087694,0.057026890710365645,0.09702689071036565,3.003682786992637e-05,0.66996996317213,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.125,1.5,12119397914859.695,27201845307560.547,1006723488232.0691,363315675.45881486,8137375666168670.0,1002.185120714239,0.0009978196436276347,0.0570279643157627,0.04135244381473947,0.05702683831497626,0.09702683831497626,2.9978030097794777e-05,0.6699700219699022,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.25,1.5,12190851514103.945,27362231797993.4,1012658790585.6469,364742322.62773144,8185352758173400.0,1002.185120714239,0.0009978196436276347,0.05702790981875854,0.041352406567504045,0.05702678602223254,0.09702678602223254,2.991934748821685e-05,0.6699700806525117,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.375,1.5,12262726306332.033,27523563746681.17,1018629078829.0399,366174570.1696523,8233612660504272.0,1002.185120714239,0.0009978196436276347,0.05702785542851527,0.04135236939323861,0.05702673383193437,0.09702673383193437,2.9860779815380342e-05,0.6699701392201844,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.5,1.5,12335024773995.129,27685846726169.99,1024634559161.9098,367612440.06576884,8282157040015878.0,1002.185120714239,0.0009978196436276347,0.057027801144821026,0.04135233229179839,0.05702668174387842,0.09702668174387842,2.98023268539172e-05,0.6699701976731459,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.625,1.5,12407749414175.535,27849086341849.23,1030675438999.1578,369055954.38355416,8330987573387003.0,1002.185120714239,0.0009978196436276347,0.057027746967469345,0.04135229526304223,0.05702662975786662,0.09702662975786662,2.974398837890112e-05,0.669970256011621,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.75,1.5,12480902738671.193,28013288232142.96,1036751926978.0398,370505135.2770834,8380105947177525.0,1002.185120714239,0.0009978196436276347,0.05702769289625025,0.041352258306826616,0.05702657787369724,0.09702657787369724,2.9685764165848327e-05,0.6699703142358341,0.0,0.0,0.9,1.0,1.0,1.0,1.0
226.875,1.5,12554487274084.047,28178458068707.086,1042864232965.4434,371960004.9874,8429513857887357.0,1002.185120714239,0.0009978196436276347,0.05702763893095657,0.041352221423009934,0.0570265260911712,0.0970265260911712,2.9627653990715264e-05,0.6699703723460092,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.0,1.5,12628505561905.783,28344601556622.92,1049012568065.042,373420585.84282804,8479213012014496.0,1002.185120714239,0.0009978196436276347,0.057027585071378034,0.041352184611448496,0.057026474410086174,0.09702647441008617,2.956965762989893e-05,0.66997043034237,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.125,1.5,12702960158607.19,28511724434595.38,1055197144624.655,374886900.25934935,8529205126114541.0,1002.185120714239,0.0009978196436276347,0.05702753131731406,0.04135214787200509,0.05702642283024938,0.09702642283024938,2.9511774860234925e-05,0.6699704882251397,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.25,1.5,12777853635724.818,28679832475151.445,1061418176243.5681,376358970.7409077,8579491926859374.0,1002.185120714239,0.0009978196436276347,0.057027477668553206,0.04135211120453526,0.05702637135145693,0.09702637135145693,2.945400545899737e-05,0.6699705459945409,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.375,1.5,12853188579950.818,28848931484838.293,1067675877779.8717,377836819.879789,8630075151096895.0,1002.185120714239,0.0009978196436276347,0.05702742412489144,0.041352074608899496,0.05702631997351237,0.09702631997351237,2.9396349203898004e-05,0.6699706036507961,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.5,1.5,12928967593222.207,29019027304425.223,1073970465357.9401,379320470.35694754,8680956545911666.0,1002.185120714239,0.0009978196436276347,0.05702737068612442,0.041352038084958125,0.05702626869621862,0.09702626869621862,2.933880587308455e-05,0.6699706611941268,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.625,1.5,13005193292809.846,29190125809103.688,1080302156375.8099,380809944.9423574,8732137868684081.0,1002.185120714239,0.0009978196436276347,0.05702731735204594,0.041352001632570176,0.057026217519376636,0.09702621751937664,2.928137524514111e-05,0.6699707186247548,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.75,1.5,13081868311409.824,29362232908691.42,1086671169512.7673,382305266.4953667,8783620887151900.0,1002.185120714239,0.0009978196436276347,0.057027264122452806,0.04135196525159674,0.05702616644279037,0.09702616644279037,2.9224057099086222e-05,0.6699707759429009,0.0,0.0,0.9,1.0,1.0,1.0,1.0
227.875,1.5,13158995297228.807,29535354547824.844,1093077724736.487,383806457.9649506,8835407379467656.0,1002.185120714239,0.0009978196436276347,0.05702721099713937,0.041351928941897265,0.05702611546626284,0.09702611546626284,2.9166851214376286e-05,0.6699708331487855,0.0,0.0,0.9,1.0,1.0,1.0,1.0
228.0,1.5,13236576914078.344,29709496706170.047,1099522043310.8323,385313542.39010817,8887499134261916.0,1002.185120714239,0.0009978196436276347,0.05702715797590176,0.041351892703332366,0.0570260645895996,0.0970260645895996,2.9109757370902374e-05,0.669970890242629,0.0,0.0,0.9,1.0,1.0,1.0,1.0
228.125,1.5,13314615841468.426,29884665398634.402,1106004347803.6572,386826542.9002602,8939897950706135.0,1002.185120714239,0.0009978196436276347,0.05702710505853097,0.04135185653575931,0.057026013812600994,0.097026013812601,2.905277534898809e-05,0.669970947224651,0.0,0.0,0.9,1.0,1.0,1.0,1.0
228.25,1.5,13393114774701.15,30060866675574.27,1112524862094.49,388345482.7156196,8992605638575351.0,1002.185120714239,0.0009978196436276347,0.05702705224482562,0.041351820439040364,0.05702596313507476,0.09702596313507476,2.8995904929388177e-05,0.6699710040950706,0.0,0.0,0.9,1.0,1.0,1.0,1.0
