sigma,time,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio,capital_counterfactual_ratio,price_counterfactual_ratio
1.1,8.32,0.9280491923725787,1.012331499233228,0.933100973636958,0.9002940422328966,1.5836213534203276
1.1,8.33,0.9281218825489451,1.0123627521746397,0.9331639482920696,0.900289857884363,1.5820168364429896
1.1,8.34,0.928194576780441,1.0123940925874095,0.9332269327990255,0.9002858249189785,1.5804153456384462
1.1,8.35,0.9282672750605692,1.0124255203095522,0.9332899271408263,0.9002819430606517,1.5788168726885508
1.1,8.36,0.9283399773825141,1.0124570351798812,0.9333529313002537,0.9002782120346602,1.5772214093170718
1.1,8.370000000000001,0.928412683739485,1.0124886370372517,0.9334159452601104,0.9002746315664263,1.5756289472725271
1.1,8.375,0.9284490384289942,1.01250447053572,0.9334474559098344,0.9002728977056852,1.57483383917577
1.1,8.38,0.9284853941247317,1.0125203257205198,0.9334789690032316,0.9002712013814531,1.5740394783272105
1.1,8.39,0.9285581085315444,1.0125521010685432,0.9335420025124851,0.9002679212053224,1.5724529942771146
1.1,8.4,0.9286308269532414,1.012583962920208,0.9336050457707616,0.9002647907637402,1.5708694869424729
1.1,8.41,0.9287035493828554,1.012615911115134,0.9336680987607567,0.9002618097836748,1.569288948183345
1.1,8.42,0.928776275813115,1.0126479454937285,0.9337311614649569,0.9002589779934443,1.5677113699005176
1.1,8.43,0.9288490062367718,1.0126800658964392,0.9337942338658692,0.9002562951215071,1.5661367440188605
1.1,8.44,0.9289217406466175,1.0127122721637138,0.9338573159460333,0.9002537608963977,1.5645650624863885
1.1,8.45,0.9289944790354832,1.0127445641360011,0.9339204076880189,0.9002513750467288,1.5629963172741956
1.1,8.46,0.9290672213962274,1.0127769416537782,0.9339835090744197,0.9002491373012337,1.5614305003769964
1.1,8.47,0.9291399677214314,1.0128094045582514,0.9340466200876404,0.900247047389901,1.5598676038283392
1.1,8.48,0.9292127180033839,1.012841952691405,0.934109740709887,0.9002451050440466,1.558307619701371
1.1,8.49,0.929285472234397,1.0128745858952604,0.9341728709233846,0.9002433099951244,1.5567505400926671
1.1,8.5,0.9293582304068206,1.01290730401184,0.9342360107103904,0.9002416619746609,1.5551963571213474
1.1,8.51,0.9294309925130455,1.0129401068831658,0.934299160053193,0.9002401607142583,1.5536450629289977
1.1,8.52,0.9295037585454866,1.012972994351288,0.9343623189341015,0.9002388059456375,1.5520966496802258
1.1,8.53,0.9295765284962907,1.013005966258982,0.9344254873352436,0.9002375974017649,1.5505511095775197
1.1,8.540000000000001,0.9296493023573241,1.0130390224497912,0.9344886652385583,0.9002365348169172,1.5490084348618656
1.1,8.55,0.9297220801204754,1.013072162767294,0.9345518526260039,0.9002356179255016,1.5474686177970474
1.1,8.56,0.9297948617776715,1.0131053870550695,0.9346150494795691,0.9002348464619979,1.5459316506688063
1.1,8.57,0.9298676473208769,1.013138695156695,0.9346782557812732,0.9002342201609573,1.5443975257847666
1.1,8.58,0.9299404367420815,1.013172086915777,0.9347414715131551,0.9002337387570486,1.54286623547498
1.1,8.59,0.930013230033014,1.0132055621766427,0.9348046966570803,0.9002334019861767,1.541337772106471
1.1,8.6,0.9300860271851341,1.0132391207843767,0.9348679311947338,0.9002332095855383,1.5398121280836758
1.1,8.61,0.9301588281899239,1.0132727625840978,0.9349311751078195,0.9002331612924569,1.538289295833238
1.1,8.620000000000001,0.9302316330389024,1.013306487420924,0.9349944283780719,0.9002332568443246,1.5367692678031726
1.1,8.625,0.9302680369023221,1.0133233809298503,0.9350260585164347,0.9002333584800682,1.5360103030166181
1.1,8.63,0.930304441723625,1.0133402951399717,0.9350576909872526,0.9002334959786028,1.5352520364628233
1.1,8.64,0.9303772542356588,1.0133741855864202,0.935120962917137,0.9002338784329252,1.5337375943041047
1.1,8.65,0.9304500705662689,1.013408158606289,0.9351842441492977,0.9002344039463499,1.5322259338575082
1.1,8.66,0.9305228907065796,1.0134422140460457,0.9352475346652165,0.900235072258727,1.5307170476837906
1.1,8.67,0.9305957146477565,1.013476351752142,0.9353108344464068,0.9002358831099497,1.5292109283643156
1.1,8.68,0.9306685423810018,1.0135105715710275,0.9353741434744114,0.9002368362399789,1.5277075685012966
1.1,8.69,0.9307413738974818,1.0135448733493322,0.9354374617307527,0.9002379313891348,1.5262069607214621
1.1,8.700000000000001,0.9308142091881006,1.013579256934445,0.9355007891967799,0.9002391682990287,1.5247090976876945
1.1,8.71,0.9308870482437219,1.0136137221739505,0.9355641258538188,0.9002405467116565,1.52321397208747
1.1,8.72,0.9309598910552442,1.0136482689154318,0.935627471683223,0.9002420663690787,1.5217215766287342
1.1,8.73,0.9310327376135927,1.0136828970064913,0.9356908266663683,0.900243727013457,1.5202319040403
1.1,8.74,0.9311055879095217,1.013717606295264,0.9357541907845194,0.9002455283878779,1.518744947082083
1.1,8.75,0.9311784419336105,1.0137523966304343,0.9358175640188279,0.9002474702363796,1.5172606985452826
1.1,8.76,0.9312512996764637,1.0137872678607092,0.9358809463504664,0.9002495523031047,1.515779151241717
1.1,8.77,0.9313241611287195,1.013822219834793,0.9359443377606337,0.9002517743322582,1.51430029800326
1.1,8.78,0.931397026280983,1.0138572524015703,0.9360077382305113,0.9002541360684024,1.5128241316854079
1.1,8.790000000000001,0.9314698951236094,1.0138923654106728,0.9360711477411175,0.9002566372573696,1.5113506451784504
1.1,8.8,0.9315427676469191,1.0139275587119232,0.9361345662734514,0.9002592776453642,1.5098798313962418
1.1,8.81,0.9316156438412638,1.0139628321551408,0.9361979938085372,0.9002620569786519,1.5084116832723569
1.1,8.82,0.9316885236970226,1.013998185590164,0.9362614303274219,0.9002649750035963,1.5069461937604314
1.1,8.83,0.9317614072044104,1.0140336188673604,0.9363248758110468,0.900268031467476,1.505483355844103
1.1,8.84,0.9318342943534791,1.0140691318376343,0.9363883302402498,0.9002712261184999,1.50402316253702
1.1,8.85,0.9319071851343037,1.0141047243519108,0.9364517935958883,0.9002745587049753,1.502565606872663
1.1,8.86,0.9319800795369928,1.0141403962611129,0.9365152658588451,0.9002780289752694,1.5011106819038
1.1,8.870000000000001,0.9320529775516224,1.0141761474163418,0.9365787470099877,0.9002816366781033,1.4996583807059793
1.1,8.875,0.932089427910243,1.0141940526649043,0.9366104909126034,0.9002834919885674,1.4989332118668033
1.1,8.88,0.9321258791680332,1.0142119776694365,0.9366422370300302,0.9002853815634473,1.498208696388206
1.1,8.89,0.932198784376032,1.0142478868724203,0.93670573589967,0.9002892633816317,1.496761622082136
1.1,8.9,0.9322716931654589,1.0142838748773126,0.9367692435996302,0.9002932818830459,1.4953171509383585
1.1,8.91,0.9323446055261775,1.014319941536152,0.9368327601106541,0.9002974368181728,1.4938752761268104
1.1,8.92,0.9324175214478961,1.0143560867015005,0.9368962854133862,0.9003017279384006,1.4924359908463443
1.1,8.93,0.9324904409201699,1.014392310226447,0.9369598194883755,0.9003061549960278,1.4909992883246246
1.1,8.94,0.9325633639325772,1.0144286119640993,0.9370233623161908,0.9003107177434453,1.4895651618083805
1.1,8.950000000000001,0.9326362904747284,1.0144649917675617,0.9370869138774252,0.9003154159331018,1.488133604562914
1.1,8.96,0.9327092205362022,1.0145014494901166,0.9371504741526566,0.9003202493177948,1.486704609875486
1.1,8.97,0.9327821541063552,1.0145379849857745,0.9372140431223216,0.9003252176515538,1.4852781710655685
1.1,8.98,0.9328550911745129,1.0145745981087233,0.9372776207668404,0.900330320688754,1.4838542814743578
1.1,8.99,0.9329280317300324,1.0146112887131464,0.937341207066659,0.9003355581838267,1.4824329344612939
1.1,9.0,0.9330009757622946,1.0146480566532465,0.9374048020022432,0.9003409298912954,1.481014123404438
1.1,9.01,0.9330739232605318,1.0146849017837454,0.9374684055539658,0.9003464355665786,1.479597841709739
1.1,9.02,0.9331468742138327,1.0147218239598805,0.9375320177021116,0.9003520749659838,1.478184082810823
1.1,9.03,0.9332198286113091,1.0147588230369071,0.9375956384269851,0.900357847845907,1.4767728401596512
1.1,9.040000000000001,0.9332927864421032,1.0147958988700752,0.937659267708914,0.9003637539627981,1.4753641072260513
1.1,9.05,0.933365747695327,1.0148330513148136,0.9377229055282114,0.9003697930734542,1.473957877501053
1.1,9.06,0.9334387123598823,1.0148702802272678,0.9377865518650592,0.9003759649358821,1.4725541445066777
1.1,9.07,0.933511680424643,1.014907585463756,0.9378502066996264,0.9003822693084256,1.4711529017858187
1.1,9.08,0.933584651878514,1.014944966880591,0.9379138700121052,0.9003887059494804,1.469754142898925
1.1,9.09,0.9336576267104217,1.014982424334104,0.9379775417827073,0.900395274617531,1.46835786142439
1.1,9.1,0.933730604909153,1.0150199576811416,0.9380412219915585,0.9004019750719486,1.4669640509675062
1.1,9.11,0.9338035864633577,1.0150575667790556,0.9381049106187017,0.9004088070729723,1.4655727051601641
1.1,9.120000000000001,0.9338765713617104,1.015095251485213,0.9381686076442008,0.9004157703809264,1.4641838176518795
1.1,9.125,0.933913065061411,1.0151141221468087,0.9382004593001098,0.9004193012001167,1.4634902937800647
1.1,9.13,0.9339495595929148,1.0151330116569757,0.9382323130481418,0.9004228647561843,1.4627973821093803
1.1,9.14,0.9340225511456443,1.0151708471518837,0.9382960268105965,0.9004300899594647,1.4614133922198531
1.1,9.15,0.934095546008375,1.0152087578281836,0.9383597489115154,0.9004374457526769,1.4600318417003242
1.1,9.16,0.9341685441695575,1.0152467435442896,0.938423479330838,0.9004449318980555,1.4586527242878662
1.1,9.17,0.934241545617672,1.0152848041586087,0.9384872180485265,0.9004525481578844,1.4572760337364608
1.1,9.18,0.93431455034122,1.0153229395295673,0.9385509650445616,0.9004602942945338,1.4559017638173732
1.1,9.19,0.9343875583285688,1.0153611495161021,0.9386147202988427,0.9004681700712504,1.454529908327853
1.1,9.200000000000001,0.9344605695679601,1.0153994339776449,0.9386784837911962,0.9004761752521304,1.453160461090663
1.1,9.21,0.9345335840476575,1.0154377927736409,0.9387422555014664,0.9004843096013495,1.451793415945569
1.1,9.22,0.9346066017559532,1.0154762257635297,0.9388060354095192,0.900492572883131,1.4504287667488855
1.1,9.23,0.9346796226811104,1.015514732806929,0.9388698234952074,0.9005009648620388,1.4490665073767028
1.1,9.24,0.934752646811207,1.0155533137641524,0.9389336197382735,0.9005094853038106,1.4477066317338179
1.1,9.25,0.9348256741342966,1.0155919684956756,0.9389974241184481,0.900518133974497,1.4463491337443126
1.1,9.26,0.9348987046384621,1.0156306968619677,0.9390612366154852,0.9005269106401953,1.444994007348547
1.1,9.27,0.9349717383118072,1.0156694987235153,0.9391250572091564,0.9005358150670869,1.4436412465035404
1.1,9.28,0.9350447751423074,1.0157083739413126,0.9391888858791578,0.9005448470222206,1.4422908451913972
1.1,9.290000000000001,0.9351178151178209,1.0157473223768378,0.9392527226051177,0.9005540062734755,1.440942797418744
1.1,9.3,0.9351908582262278,1.0157863438915808,0.9393165673666837,0.9005632925888056,1.439597097208564
1.1,9.31,0.9352639044554355,1.015825438347026,0.9393804201435234,0.9005727057362096,1.4382537385998002
1.1,9.32,0.9353369537933235,1.0158646056048346,0.9394442809152923,0.9005822454840247,1.4369127156504744
1.1,9.33,0.9354100062275965,1.015903845527355,0.939508149661543,0.9005919116017423,1.4355740224462736
1.1,9.34,0.9354830617459386,1.0159431579770917,0.9395720263618209,0.9006017038591577,1.4342376530914076
1.1,9.35,0.9355561203360604,1.0159825428165417,0.9396359109956913,0.9006116220261082,1.4329036017057861
1.1,9.36,0.935629181985693,1.0160219999082198,0.9396998035427371,0.9006216658725138,1.4315718624253668
1.1,9.370000000000001,0.9357022466824467,1.016061529115145,0.9397637039824726,0.9006318351691535,1.4302424294103349
1.1,9.375,0.935738780169587,1.0160813207191652,0.9397956571556766,0.9006369667899294,1.4295785759341384
1.1,9.38,0.9357753144138214,1.016101130300808,0.9398276122943487,0.9006421296876165,1.4289152968444476
1.1,9.39,0.9358483851673389,1.0161408033287123,0.9398915284578353,0.9006525491995644,1.4275904589272137
1.1,9.4,0.9359214589305471,1.016180548062353,0.9399554524524226,0.9006630934766987,1.4262679098735185
1.1,9.41,0.9359945356909671,1.0162203643654037,0.9400193842575886,0.9006737622910588,1.4249476439166755
1.1,9.42,0.9360676154359557,1.0162602521022142,0.9400833238527172,0.9006845554158183,1.423629655316657
1.1,9.43,0.9361406981528511,1.016300211137285,0.940147271217187,0.9006954726244452,1.4223139383512373
1.1,9.44,0.936213783829017,1.01634024133511,0.940211226330395,0.9007065136904476,1.4210004873133226
1.1,9.450000000000001,0.9362868724518375,1.0163803425601996,0.9402751891717561,0.9007176783874128,1.4196892965113086
1.1,9.46,0.9363599640085813,1.016420514677564,0.9403391597206205,0.9007289664897793,1.4183803602769702
1.1,9.47,0.9364330584864144,1.0164607575526763,0.9404031379562824,0.9007403777727766,1.417073672964763
1.1,9.48,0.9365061558725247,1.01650107105102,0.9404671238580534,0.9007519120117022,1.4157692289443027
1.1,9.49,0.9365792561541242,1.0165414550380705,0.9405311174052646,0.9007635689818921,1.4144670226000369
1.1,9.5,0.9366523593184009,1.0165819093794803,0.9405951185772373,0.9007753484590171,1.4131670483342091
1.1,9.51,0.9367254653523863,1.0166224339415695,0.9406591273532049,0.9007872502198642,1.4118693005747587
1.1,9.52,0.9367985742430971,1.0166630285908036,0.9407231437123978,0.9007992740415047,1.4105737737667445
1.1,9.53,0.9368716859775744,1.0167036931936406,0.9407871676340644,0.9008114197010474,1.409280462369811
1.1,9.540000000000001,0.9369448005428768,1.0167444276165551,0.9408511990974692,0.9008236869756787,1.4079893608585452
1.1,9.55,0.9370179179259568,1.0167852317265174,0.9409152380818188,0.9008360756434268,1.406700463730122
1.1,9.56,0.9370910381136693,1.0168261053909513,0.9409792845662676,0.9008485854830933,1.405413765503527
1.1,9.57,0.9371641610928911,1.016867048477289,0.9410433385299884,0.9008612162735441,1.4041292607123548
1.1,9.58,0.9372372868505215,1.0169080608529544,0.9411073999521712,0.9008739677936801,1.4028469439044982
1.1,9.59,0.9373104153734385,1.0169491423855486,0.9411714688119984,0.9008868398227361,1.401566809645041
1.1,9.6,0.9373835466483715,1.0169902929433299,0.941235545088572,0.9008998321410439,1.4002888525238548
1.1,9.61,0.9374566806620376,1.0170315123946978,0.9412996287609914,0.9009129445292108,1.3990130671472583
1.1,9.620000000000001,0.9375298174011777,1.0170728006080436,0.9413637198083753,0.9009261767678791,1.3977394481356464
1.1,9.625,0.9375663867886637,1.017093470459328,0.9413957680911581,0.9009328377626115,1.3971034493394094
1.1,9.63,0.9376029568525498,1.0171141574517752,0.9414278182098555,0.9009395286377667,1.3964679901238275
1.1,9.64,0.93767609900281,1.0171555827947922,0.9414919239445122,0.9009529999204235,1.3951986877684452
1.1,9.65,0.9377492438385255,1.0171970765064375,0.9415560369913786,0.900966590398157,1.3939315357471127
1.1,9.66,0.9378223913462833,1.017238638456062,0.9416201573295049,0.9009802998533344,1.3926665287515276
1.1,9.67,0.9378955415126938,1.0172802685130073,0.9416842849379594,0.9009941280683557,1.3914036614871774
1.1,9.68,0.9379686943243452,1.0173219665467919,0.9417484197958019,0.9010080748259512,1.390142928676173
1.1,9.69,0.9380418497676877,1.0173637324275822,0.9418125618820207,0.901022139909933,1.3888843250645058
1.1,9.700000000000001,0.9381150078291606,1.0174055660256813,0.941876711175602,0.9010363231043778,1.3876278454140147
1.1,9.71,0.9381881684952252,1.0174474672113833,0.9419408676555494,0.9010506241933948,1.3863734845001008
1.1,9.72,0.9382613317523608,1.0174894358549986,0.9420050313008821,0.9010650429611675,1.3851212371120853
1.1,9.73,0.9383344975869495,1.017531471827326,0.9420692020905695,0.9010795791927035,1.383871098060386
1.1,9.74,0.9384076659852911,1.0175735749995978,0.9421333800035409,0.9010942326737496,1.3826230621756073
1.1,9.75,0.9384808369337044,1.0176157452430523,0.9421975650187404,0.9011090031901082,1.3813771243019193
1.1,9.76,0.9385540104185316,1.0176579824289198,0.9422617571151305,0.9011238905276143,1.380133279296799
1.1,9.77,0.9386271864260926,1.0177002864286053,0.9423259562716668,0.9011388944724292,1.3788915220338038
1.1,9.78,0.9387003649425792,1.017742657114154,0.942390162467239,0.9011540148117798,1.377651847409515
1.1,9.790000000000001,0.9387735459541734,1.017785094357742,0.9424543756807369,0.9011692513331476,1.37641425033576
1.1,9.8,0.938846729447078,1.0178275980315366,0.9425185958910665,0.9011846038240446,1.3751787257374628
1.1,9.81,0.9389199154075138,1.0178701680077216,0.9425828230771487,0.901200072072056,1.373945268552975
1.1,9.82,0.9389931038216096,1.0179128041589645,0.9426470572178598,0.9012156558655817,1.372713873741054
1.1,9.83,0.9390662946754178,1.0179555063583565,0.9427112982920398,0.9012313549937444,1.3714845362798762
1.1,9.84,0.9391394879550102,1.0179982744789964,0.9427755462785444,0.9012471692457195,1.3702572511607036
1.1,9.85,0.9392126836464795,1.0180411083939704,0.9428398011562457,0.9012630984107115,1.3690320133876381
1.1,9.86,0.9392858817358991,1.0180840079765432,0.9429040629040102,0.9012791422782505,1.3678088179803274
1.1,9.870000000000001,0.9393590822092213,1.018126973100608,0.9429683315006453,0.9012953006389132,1.3665876599806357
1.1,9.875,0.9393956833354524,1.0181484802013314,0.9430004683606661,0.9013034226887975,1.3659778434633238
1.1,9.88,0.9394322850523903,1.018170003640185,0.9430326069249595,0.9013115732835246,1.3653685344451065
1.1,9.89,0.9395054902513711,1.0182130994692855,0.9430968891557773,0.9013279600029365,1.3641514364429073
1.1,9.9,0.9395786977921771,1.0182562604617884,0.9431611781719534,0.9013444605878358,1.3629363610540268
1.1,9.91,0.9396519076608195,1.0182994864916592,0.9432254739523466,0.9013610748290907,1.3617233033724454
1.1,9.92,0.939725119843047,1.0183427774341804,0.9432897764756838,0.9013778025197103,1.360512258523992
1.1,9.93,0.9397983343246008,1.0183861331647543,0.943354085720694,0.9013946434529369,1.3593032216487746
1.1,9.94,0.9398715510912441,1.018429553558773,0.9434184016661227,0.9014115974220395,1.3580961878992621
1.1,9.950000000000001,0.93994477012876,1.018473038491618,0.9434827242907303,0.9014286642203132,1.3568911524402363
1.1,9.96,0.9400179914229536,1.0185165878386604,0.9435470535732944,0.9014458436410802,1.355688110448766
1.1,9.97,0.94009121495965,1.0185602014752613,0.9436113894926081,0.9014631354776886,1.3544870571141647
1.1,9.98,0.9401644407246953,1.0186038792767702,0.9436757320274802,0.9014805395235118,1.3532879876379555
1.1,9.99,0.9402376687039434,1.0186476211185844,0.9437400811567286,0.9014980555720402,1.3520908972346704
1.1,10.0,0.9403108988830622,1.0186914268770715,0.943804436859081,0.9015156834183526,1.350895781145107
1.1,10.125,0.9412264558460676,1.019244341777014,0.944609429055212,0.9017453815174414,1.3361214961829708
1.1,10.25,0.9421423259422697,1.0198069862719448,0.9454154033429282,0.9019921218869692,1.3216459135541365
1.1,10.375,0.9430584804073401,1.0203791264671938,0.9462223180214485,0.9022555179288828,1.307460306611706
1.1,10.5,0.9439748900486818,1.0209605331402452,0.9470301313392793,0.9025351913942669,1.2935562811732262
1.1,10.625,0.9448915253083746,1.021550981609625,0.9478388015407956,0.9028307721247616,1.2799257595614273
1.1,10.75,0.945808356315083,1.022150251648201,0.9486482869064563,0.9031418978669964,1.2665609660706392
1.1,10.875,0.9467253529322975,1.022758127406094,0.9494585457904562,0.9034682141044478,1.2534544133013605
1.1,11.0,0.9476424848099969,1.0233743972855778,0.9502695366576706,0.9038093738154742,1.2405988886446244
1.1,11.125,0.9485597214246557,1.0239988538872733,0.9510812181157229,0.9041650373463508,1.2279874422927004
1.1,11.25,0.9494770321233281,1.0246312939022006,0.9518935489464619,0.9045348722005518,1.21561337524671
1.1,11.375,0.9503943861626374,1.025271518024246,0.9527064881344717,0.9049185528623238,1.2034702281702967
1.1,11.5,0.951311752743247,1.0259193308921362,0.9535199948937795,0.9053157606686385,1.1915517711098242
1.1,11.625,0.9522291010466625,1.026574540974695,0.9543340286922977,0.9057261835933128,1.1798519931438887
1.1,11.75,0.9531464002651993,1.027236960519762,0.9551485492750095,0.9061495161333292,1.1683650931925988
1.1,11.875,0.9540636196325922,1.02790640546785,0.9559635166850248,0.9065854591410315,1.1570854709239917
1.1,12.0,0.9549807284523776,1.0285826953644053,0.9567788912825437,0.9070337196556962,1.1460077180993045
1.1,12.125,0.9558976961228851,1.0292656533153484,0.9575946337640442,0.9074940108047386,1.1351266107353142
1.1,12.25,0.956814492162583,1.0299551058845702,0.9584107051774042,0.9079660516148241,1.1244371011141692
1.1,12.375,0.9577310862321928,1.0306508830426915,0.9592270669379908,0.9084495669050923,1.1139343106336084
1.1,12.5,0.9586474481559263,1.031352818099854,0.9600436808427494,0.9089442871564272,1.1036135228493062
1.1,12.625,0.9595635479411573,1.032060747619447,0.9608605090814777,0.9094499483519765,1.0934701766875436
1.1,12.75,0.9604793557967132,1.0327745113819506,0.9616775142505868,0.9099662918976478,1.083499860384312
1.1,12.875,0.9613948421496726,1.0334939522963276,0.9624946593616286,0.91049306446119,1.0736983052790345
1.1,13.0,0.9623099776610796,1.0342189163469284,0.9633119078514867,0.9110300178681919,1.0640613801765468
1.1,13.125,0.9632247332407738,1.0349492525424024,0.9641292235919158,0.9115769090021962,1.0545850859750514
1.1,13.25,0.9641390800600761,1.0356848128328817,0.9649465708948316,0.9121334996559378,1.0452655503002355
1.1,13.375,0.9650529895650528,1.0364254520778733,0.965763914521839,0.9126995564631488,1.0360990227519742
1.1,13.5,0.9659664334872446,1.037171027972271,0.9665812196884204,0.9132748507654429,1.0270818700575606
1.1,13.625,0.9668793838540146,1.037921400990927,0.9673984520691475,0.9138591585092016,1.0182105715729295
1.1,13.75,0.9677918129990314,1.0386764343503547,0.9682155778042564,0.914452260170122,1.0094817150947792
1.1,13.875,0.9687036935695281,1.0394359939312616,0.969032563500492,0.9150539406170581,1.0008919925910293
1.1,14.0,0.9696149985355674,1.0401999482475373,0.9698493762371212,0.9156639890494895,0.9924381964230143
1.1,14.125,0.9705257011966653,1.0409681683864438,0.9706659835674952,0.9162821988904832,0.9841172155396625
1.1,14.25,0.9714357751876498,1.0417405279514758,0.9714823535201268,0.9169083676845261,0.9759260318528913
1.1,14.375,0.9723451944861177,1.0425169030333452,0.9722984546032208,0.9175422970400864,0.9678617169383291
1.1,14.5,0.9732539334156928,1.0432971721396025,0.9731142558024788,0.9181837925079107,0.9599214286214532
1.1,14.625,0.974161966651934,1.044081216162784,0.9739297265840421,0.9188326635203193,0.9521024079374016
1.1,14.75,0.9750692692263204,1.0448689183335078,0.9747448368946331,0.9194887233074385,0.944401976125082
1.1,14.875,0.9759758165284609,1.0456601641629748,0.9755595571593616,0.9201517887973578,0.9368175316850242
1.1,15.0,0.9768815843112769,1.0464548414197445,0.9763738582846314,0.9208216805705167,0.9293465477495002
1.1,15.125,0.977786548691539,1.0472528400679522,0.9771877116541502,0.9214982227541207,0.9219865693437376
1.1,15.25,0.978690686152866,1.0480540522334925,0.9780010891291344,0.9221812429608649,0.9147352109109057
1.1,15.375,0.9795939735480881,1.0488583721682065,0.9788139630478031,0.9228705722249515,0.9075901539227881
1.1,15.5,0.9804963880986245,1.0496656961936677,0.9796263062207617,0.9235660449065533,0.9005491444783572
1.1,15.625,0.9813979073977871,1.050475922680724,0.9804380919324277,0.9242674986527178,0.8936099911813148
1.1,15.75,0.9822985094096706,1.0512889519972541,0.9812492939362658,0.9249747743088278,0.8867705629374759
1.1,15.875,0.9831981724696239,1.0521046864720267,0.9820598864525815,0.9256877158556653,0.8800287869192285
1.1,16.0,0.9840968752856241,1.052923030367863,0.9828698441677713,0.9264061703614026,0.8733826466525918
1.1,16.125,0.9849945969356072,1.0537438898282465,0.9836791422281017,0.9271299878923008,0.8668301800489737
1.1,16.25,0.9858913168690979,1.0545671728575043,0.9844877562396858,0.9278590214763488,0.8603694776717928
1.1,16.375,0.9867870149052769,1.055392789278133,0.9852956622636807,0.9285931270313699,0.8539986809599855
1.1,16.5,0.9876816712313128,1.0562206506927572,0.9861028368120451,0.9293321633006806,0.8477159805403528
1.1,16.625,0.9885752664030836,1.0570506704639546,0.9869092568466874,0.9300759918170322,0.8415196146829974
1.1,16.75,0.9894677813411789,1.0578827636650778,0.9877148997723721,0.9308244768213301,0.8354078676836576
1.1,16.875,0.9903591973309961,1.0587168470596846,0.9885197434352857,0.9315774852264708,0.8293790684321656
1.1,17.0,0.9912494960205319,1.059552839067773,0.9893237661186229,0.9323348865607144,0.8234315889746424
1.1,17.125,0.9921386594170255,1.06039065972681,0.9901269465367937,0.9330965529031157,0.8175638431059886
1.1,17.25,0.9930266698871173,1.061230230675852,0.9909292638343722,0.9338623588553945,0.8117742851102125
1.1,17.375,0.9939135101521824,1.0620714751117863,0.9917306975788079,0.9346321814702683,0.8060614084291098
1.1,17.5,0.9947991632870035,1.0629143177671896,0.9925312277576208,0.9354059002138987,0.8004237444676661
1.1,17.625,0.995683612717615,1.0637586848843636,0.9933308347745927,0.9361833969225232,0.7948598614252804
1.1,17.75,0.9965668422167296,1.0646045041766647,0.9941294994429243,0.936964555739314,0.789368363117359
1.1,17.875,0.9974488359032924,1.0654517048147472,0.9949272029838054,0.9377492630905235,0.7839478879362913
1.1,18.0,0.9983295782376934,1.0663002173891023,0.9957239270194709,0.9385374076245596,0.7785971077554431
1.1,18.125,0.9992090540191564,1.0671499738860344,0.9965196535691314,0.9393288801723175,0.7733147269230322
1.1,18.25,1.0000872483837773,1.0680009076681185,0.9973143650457983,0.9401235737146962,0.768099481306908
1.1,18.375,1.000964146799188,1.068852953437008,0.9981080442488781,0.940921383322514,0.762950137305472
1.1,18.5,1.0018397350634451,1.069706047220222,0.998900674362196,0.9417222061342436,0.7578654909811109
1.1,18.625,1.0027139993005056,1.0705601263402105,0.9996922389477557,0.9425259413060068,0.7528443671571917
1.1,18.75,1.003586925956521,1.0714151293886827,1.0004827219405932,0.9433324899699618,0.7478856185645717
1.1,18.875,1.0044585017980783,1.0722709962119452,1.0012721076461288,0.9441417552101172,0.7429881250555345
1.1,19.0,1.0053287139065126,1.0731276678762391,1.0020603807326414,0.9449536420067816,0.7381507927725883
1.1,19.125,1.0061975496760942,1.073985086654034,1.0028475262286423,0.9457680572140906,0.7333725534181089
1.1,19.25,1.0070649968099845,1.0748431959993017,1.0036335295175038,0.9465849095202871,0.7286523635091499
1.1,19.375,1.0079310433156947,1.0757019405208488,1.004418376331515,0.9474041094050145,0.7239892036498256
1.1,19.5,1.0087956775034155,1.076561265970919,1.0052020527495475,0.9482255691207678,0.7193820778788249
1.1,19.625,1.0096588879801383,1.0774211192128447,1.0059845451895326,0.9490492026413921,0.7148300129671554
1.1,19.75,1.0105206636472606,1.078281448206571,1.0067658404052722,0.9498749256388397,0.710332057797393
1.1,19.875,1.0113809936973206,1.0791422019917358,1.0075459254823211,0.950702655456112,0.7058872827564263
1.1,20.0,1.01223986761324,1.0800033306807404,1.0083247878367716,0.9515323110961282,0.7014947791748792
1.1,20.125,1.0130972751527223,1.0808647853810602,1.009102415195961,0.9523638130988565,0.6971536585604238
1.1,20.25,1.0139532063568495,1.0817265182376552,1.0098787956090038,0.9531970836081058,0.692863052238803
1.1,20.375,1.0148076515484938,1.082588482423583,1.0106539174446862,0.9540320463567304,0.688622110837322
1.1,20.5,1.015660601314819,1.0834506320541357,1.011427769369917,0.9548686265309462,0.6844300035470237
1.1,20.625,1.0165120465101323,1.0843129222017194,1.0122003403532591,0.95570675079382,0.6802859177227872
1.1,20.75,1.0173619782625782,1.0851753089281138,1.0129716196730687,0.9565463473364788,0.6761890585451953
1.1,20.875,1.01821038795561,1.0860377491947804,1.0137415968947783,0.9573873457364213,0.6721386483202184
1.1,21.0,1.0190572672251068,1.0869002008504285,1.0145102618674404,0.9582296769379529,0.6681339260371933
1.1,21.125,1.0199026079695612,1.087762622681092,1.015277604736213,0.9590732733317826,0.6641741471254812
