time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
443.375,1.5,43648901549629.914,97975631120623.84,3625698028154.622,853657162.9604524,2.9307811855428336e+16,1002.185120714239,0.0009978196436276347,0.057018287278079616,0.04134582984787095,0.05701755269781369,0.09701755269781369,1.9557357290877574e-05,0.6699804426427091,0.0,0.0,0.9,1.0,1.0,1.0,1.0
443.5,1.5,43906193876112.82,98553180042009.16,3647069692610.5312,857008547.1416174,2.948057103937526e+16,1002.185120714239,0.0009978196436276347,0.05701825173445892,0.041345805554968765,0.05701751859190287,0.09701751859190287,1.9519080828545043e-05,0.6699804809191714,0.0,0.0,0.9,1.0,1.0,1.0,1.0
443.625,1.5,44165002639026.445,99134133026516.2,3668567316643.395,860373085.9570403,2.9654348442657236e+16,1002.185120714239,0.0009978196436276347,0.057018216260436884,0.04134578130963575,0.05701748455277641,0.09701748455277641,1.9480879305931984e-05,0.669980519120694,0.0,0.0,0.9,1.0,1.0,1.0,1.0
443.75,1.5,44425336775210.83,99718510135719.7,3690191642567.754,863750831.0352678,2.98291500659892e+16,1002.185120714239,0.0009978196436276347,0.05701818085587592,0.0413457571117779,0.057017450580302574,0.09701745058030257,1.9442752576210935e-05,0.6699805572474237,0.0,0.0,0.9,1.0,1.0,1.0,1.0
443.875,1.5,44687205274173.72,100306331549423.47,3711943417072.801,867141834.2074963,3.0004981945449836e+16,1002.185120714239,0.0009978196436276347,0.0570181455206413,0.04134573296130308,0.05701741667435236,0.09701741667435236,1.9404700492842167e-05,0.6699805952995072,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.0,1.5,44950617178396.695,100897617566350.89,3733823391247.886,870546147.5083218,3.01818501526887e+16,1002.185120714239,0.0009978196436276347,0.05701811025459616,0.041345708858117766,0.05701738283479462,0.09701738283479462,1.9366722909573468e-05,0.6699806332770903,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.125,1.5,45215581583649.19,101492388604848.5,3755832320608.512,873963823.1765625,3.0359760795135212e+16,1002.185120714239,0.0009978196436276347,0.057018075057603784,0.041345684802128545,0.05701734906149818,0.09701734906149818,1.9328819680439617e-05,0.6699806711803195,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.25,1.5,45482107639304.35,102090665203593.11,3777970965122.603,877394913.6560855,3.0538720016211652e+16,1002.185120714239,0.0009978196436276347,0.05701803992953018,0.041345660793243796,0.05701731535433451,0.09701731535433451,1.92909906597614e-05,0.6699807090093401,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.375,1.5,45750204548651.99,102692468022296.62,3800240089236.45,880839471.5965644,3.0718733995543536e+16,1002.185120714239,0.0009978196436276347,0.05701800487024088,0.04134563683137161,0.0570172817131746,0.0970172817131746,1.9253235702145474e-05,0.6699807467642979,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.5,1.5,46019881569216.836,103297817842422.22,3822640461901.33,884297549.8543097,3.089980894917298e+16,1002.185120714239,0.0009978196436276347,0.05701796987959847,0.0413456129164181,0.057017248137886216,0.09701724813788622,1.921555466248368e-05,0.6699807844453375,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.625,1.5,46291148013080.7,103906735567901.05,3845172856599.933,887769201.4931045,3.108195112977417e+16,1002.185120714239,0.0009978196436276347,0.05701793495747184,0.04134558904829359,0.057017214628343436,0.09701721462834344,1.9177947395952355e-05,0.669980822052604,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.75,1.5,46564013247201.125,104519242225854.78,3867838051373.159,891254479.7849753,3.1265166826869228e+16,1002.185120714239,0.0009978196436276347,0.05701790010372579,0.04134556522690571,0.05701718118441617,0.09701718118441617,1.9140413758011912e-05,0.669980859586242,0.0,0.0,0.9,1.0,1.0,1.0,1.0
444.875,1.5,46838486693735.01,105135358967319.33,3890636828846.86,894753438.2110245,3.144946236704385e+16,1002.185120714239,0.0009978196436276347,0.057017865318225294,0.041345541452162175,0.0570171478059743,0.0970171478059743,1.9102953604406348e-05,0.6699808970463954,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.0,1.5,47114577830366.766,105755107067978.08,3913569976258.979,898266130.4622741,3.163484411416857e+16,1002.185120714239,0.0009978196436276347,0.057017830600840126,0.0413455177239739,0.05701711449289248,0.09701711449289248,1.9065566791162315e-05,0.6699809344332087,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.125,1.5,47392296190631.08,106378507928893.4,3936638285486.6367,901792610.4404473,3.1821318469614724e+16,1002.185120714239,0.0009978196436276347,0.057017795951434753,0.041345494042248306,0.057017081245040006,0.09701708124504001,1.9028253174589184e-05,0.6699809717468254,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.25,1.5,47671651364246.5,107005583077248.67,3959842553073.535,905332932.2588446,3.2008891872479692e+16,1002.185120714239,0.0009978196436276347,0.05701776136987868,0.04134547040689614,0.05701704806229104,0.09701704806229104,1.8991012611277763e-05,0.6699810089873885,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.375,1.5,47952652997443.22,107636354167089.1,3983183580257.449,908887150.2431282,3.2197570799804948e+16,1002.185120714239,0.0009978196436276347,0.05701772685603879,0.041345446817826426,0.05701701494451699,0.09701701494451699,1.8953844958100422e-05,0.6699810461550418,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.5,1.5,48235310793290.23,108270842980053.25,4006662172997.2744,912455318.9320948,3.2387361766797988e+16,1002.185120714239,0.0009978196436276347,0.05701769240978295,0.041345423274948834,0.057016981891590955,0.09701698189159096,1.8916750072211044e-05,0.6699810832499277,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.625,1.5,48519634512027.54,108909071426120.78,4030279142000.8057,916037493.0784646,3.257827132705416e+16,1002.185120714239,0.0009978196436276347,0.05701765803097704,0.041345399778171726,0.057016948903384844,0.09701694890338484,1.887972781104499e-05,0.6699811202721888,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.75,1.5,48805633971411.18,109551061544385.25,4054035302753.199,919633727.6498272,3.2770306072788092e+16,1002.185120714239,0.0009978196436276347,0.057017623719488084,0.041345376327404225,0.05701691597977176,0.09701691597977176,1.8842778032317368e-05,0.6699811572219676,0.0,0.0,0.9,1.0,1.0,1.0,1.0
445.875,1.5,49093319047055.4,110196835503821.25,4077931475545.339,923244077.8295372,3.2963472635064508e+16,1002.185120714239,0.0009978196436276347,0.0570175894751857,0.0413453529225572,0.0570168831206273,0.0970168831206273,1.880590059402214e-05,0.669981194099406,0.0,0.0,0.9,1.0,1.0,1.0,1.0
446.0,1.5,49382699672768.98,110846415604045.19,4101968485502.011,926868599.0174786,3.3157777684023224e+16,1002.185120714239,0.0009978196436276347,0.057017555297934445,0.04134532956353814,0.0570168503258219,0.0970168503258219,1.8769095354432032e-05,0.6699812309046455,0.0,0.0,0.9,1.0,1.0,1.0,1.0
