sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,178.875,1744.0590611663079,0.002331109447510119,0.012331109447510119,0.011519991061641496,105.92154476172321,0.05213023867848578,0.06073277397549261,0.6092672260245073,0.9726990469552331,0.001443734649548528,696.8751734580818,5635.348527841258,0.0021302386784857793,0.002123519672467237,0.002675916061059146,0.3896157510801603,0.0003883331503826042,0.21926314179396444,0.6394825364600988,0.0006373773835111619,0.35988008615639
1.5,179.0,1744.5676089455087,0.0023336271750299727,0.012333627175029973,0.011521763308587217,105.94168338937003,0.05213288521545513,0.060726613773028675,0.6092733862269712,0.9727264231759273,0.0014436870291757433,697.0608773281192,5636.845661782007,0.002132885215455132,0.0021266084953940455,0.002678348354677734,0.3896215763822021,0.00038800969787772857,0.21926380014689145,0.6394856318852195,0.000636840056777376,0.3598775280580032
1.5,179.125,1745.076853458005,0.002336137738305778,0.012336137738305778,0.011523530618776505,105.96184928807136,0.05213552453595646,0.06072044854534615,0.6092795514546537,0.9727537780219896,0.0014436394375721203,697.2468610409661,5638.345367663009,0.0021355245359564647,0.0021296891759149655,0.002680773228568469,0.38962740647444694,0.00038768644596677625,0.21926445853424,0.6394887298354462,0.0006363030648922578,0.3598749670996615
1.5,179.25,1745.5867936618058,0.0023386411492040075,0.012338641149204008,0.011525293000381518,105.98204240644574,0.05213815665192806,0.0607142783110325,0.6092857216889674,0.9727811115046393,0.0014435918747366834,697.4331241641806,5639.847641576978,0.0021381566519280606,0.002132761727487288,0.0026831906951657793,0.3896332413394152,0.0003873633944699441,0.21926511695508233,0.639491830301446,0.0006357664075832195,0.3598724032909709
1.5,179.375,1746.0974285137922,0.0023411374195860517,0.012341137419586052,0.01152705046157091,106.00226269308023,0.05214078157530526,0.06070810308867191,0.609291896911328,0.9728084236350931,0.001443544340668478,697.619666264978,5641.352479613914,0.0021407815753052613,0.0021358261635624747,0.0026856007668990423,0.3896390809596227,0.00038704054320781413,0.2192657754084975,0.6394949332738754,0.0006352300845782318,0.35986983664154637
1.5,179.5,1746.6087569697845,0.0023436265613112923,0.012343626561311292,0.011528803010511915,106.02251009653102,0.05214339931802371,0.06070192289684321,0.6092980771031568,0.972835714424565,0.0014434968353665522,697.8064869102299,5642.8598778611795,0.002143399318023714,0.002138882497589532,0.0026880034561958133,0.3896449253175935,0.0003867178920013305,0.21926643389356193,0.6394980387433997,0.0006346940956057826,0.3598672671609945
1.5,179.625,1747.1207779844985,0.0023461085862349507,0.012346108586234951,0.011530550655368892,106.04278456532202,0.05214600989201815,0.06069573775412045,0.6093042622458795,0.9728629838842657,0.0014434493588299437,697.9935856664587,5644.369832403381,0.0021460098920181494,0.002141930743012636,0.00269039877547954,0.3896507743958576,0.00038639544067181316,0.2192670924093501,0.6395011467006895,0.0006341584403949018,0.3598646948589156
1.5,179.75,1747.6334905115405,0.0023485835062102296,0.01234858350621023,0.011532293404304771,106.06308604794641,0.05214861330922177,0.06068954767907386,0.6093104523209261,0.9728902320254039,0.0014434019110577195,698.1809620998333,5645.882339322401,0.002148613309221772,0.0021449709132735067,0.0026927867371718556,0.38965662817694285,0.00038607318904095196,0.21926775095494225,0.6395042571364085,0.0006336231186751508,0.35986211974491644
1.5,179.875,1748.1468935034645,0.0023510513330825423,0.012351051333082542,0.011534031265477127,106.08341449286732,0.05215120958156497,0.060683352690268116,0.6093166473097318,0.9729174588591848,0.0014433544920489248,698.3686157762049,5647.397394697653,0.002151209581564969,0.002148003021805024,0.0026951673536864795,0.3896624866433872,0.00038575113693081964,0.21926840952941376,0.6395073700412315,0.0006330881301766438,0.3598595418285918
1.5,180.0,1748.6609859237924,0.0023535120786336242,0.012353512078633624,0.011535764246999708,106.10376984901708,0.052153798720904615,0.06067715280613068,0.6093228471938692,0.9729446643967837,0.001443307101802517,698.5565462658,5648.9149946487805,0.0021537987209046174,0.0021510270819680277,0.0026975406373711836,0.3896683497778558,0.0003854292841650146,0.21926906813184838,0.6395104854058992,0.0006325534746317858,0.3598569611194691
