sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
0.9,469.0,1.163864455543325,6.290341641979405e-06,0.01000629034164198,0.010006971934441913,0.6686014945843249,0.05000640071680608,0.5744668044460579,0.09553319555394198,0.6615188230595964,4.190285339688699,0.9218574362120214,3.8405068833234535,6.4007168060816605e-06,6.607081995095229e-06,4.302174296343976e-05,2.5322867607856346e-05,2.051377400097981e-07,0.09550766754859412,0.0002650687801347335,2.147292768972319e-06,0.9997327839270963
0.9,469.125,1.1638653703987996,6.2864590273711135e-06,0.010006286459027371,0.010006967632902054,0.6686020770852048,0.05000639675880404,0.5744668533750666,0.09553314662493322,0.6616645896537862,4.190263960136199,0.9218581735517674,3.8405100541510295,6.396758804044431e-06,6.602971403131194e-06,4.299532266495605e-05,2.5317405115012932e-05,2.050120063004969e-07,0.0955076242078119,0.0002650117368624948,2.145977742211108e-06,0.9997328422853953
0.9,469.25,1.1638662846903622,6.28257919273352e-06,0.010006282579192734,0.010006963334438842,0.6686026592272314,0.0500063928036478,0.5744669022740082,0.09553309772599175,0.6618103294010411,4.190242593811084,0.9218589104362165,3.8405132230087813,6.3928036478002465e-06,6.598863814251052e-06,4.296892105188667e-05,2.531194598449637e-05,2.0488635950392365e-07,0.09550758089364775,0.00026495472864384814,2.1446636231934944e-06,0.999732900607733
0.9,469.375,1.1638671984184163,6.27870213414268e-06,0.010006278702134143,0.010006959039048057,0.6686032410106605,0.0500063888513336,0.5744669511429036,0.0955330488570963,0.6619560422897525,4.190221240703899,0.9218596468657065,3.8405163898981804,6.388851333602105e-06,6.594759221918364e-06,4.294253810579844e-05,2.5306490213914727e-05,2.0476079953656364e-07,0.09550753760608285,0.0002648977554539225,2.1433504110483934e-06,0.999732958894135
0.9,469.5,1.1638681115833758,6.2748278488612e-06,0.010006274827848861,0.010006954746726674,0.668603822435755,0.0500063849018582,0.5744669999817744,0.09553300001822544,0.6621017283083188,4.1901999008051725,0.9218603828405721,3.8405195548207196,6.384901858202605e-06,6.59065762319104e-06,4.2916173808275546e-05,2.530103780087838e-05,2.0463532631499517e-07,0.09550749434509825,0.00026484081726787124,2.142038104905693e-06,0.9997330171446273
0.9,469.625,1.1638690241856446,6.2709563330484025e-06,0.010006270956333049,0.010006950457470555,0.6686044035027715,0.05000638095521785,0.5744670487906419,0.095532951209358,0.6622473874451489,4.19017857410549,0.9218611183611513,3.840522717777874,6.380955217854742e-06,6.586559011768564e-06,4.288982814093338e-05,2.529558874299964e-05,2.0450993975588856e-07,0.09550745111067524,0.0002647839140608669,2.140726703896233e-06,0.9997330753592353
0.9,469.75,1.1638699362256306,6.2670875833250456e-06,0.010006267087583325,0.010006946171276032,0.6686049842119689,0.050006377011408726,0.5744670975695273,0.09553290243047263,0.6623930196886585,4.190157260595389,0.9218618534277793,3.8405258787711367,6.3770114087282476e-06,6.582463382738199e-06,4.2863501085397757e-05,2.5290143037893203e-05,2.0438463977600767e-07,0.09550740790279495,0.0002647270458081076,2.139416207151831e-06,0.9997331335379848
0.9,469.875,1.1638708477037432,6.2632215964159715e-06,0.010006263221596416,0.010006941888139536,0.6686055645636069,0.050006373070427435,0.5744671463184519,0.09553285368154812,0.6625386250272718,4.190135960265463,0.9218625880407925,3.840529037801987,6.3730704274369415e-06,6.578370731520275e-06,4.283719262332224e-05,2.5284700683175845e-05,2.042594262922063e-07,0.09550736472143866,0.0002646702124848125,2.1381066138052396e-06,0.9997331916809014
0.9,470.0,1.1638717586203862,6.2593583685603e-06,0.01000625935836856,0.010006937608057015,0.6686061445579419,0.050006369132270204,0.5744671950374367,0.0955328049625632,0.6626842034494218,4.1901146731062715,0.9218633222005278,3.840532194871903,6.3691322702060654e-06,6.574281052050199e-06,4.2810902736370796e-05,2.527926167646664e-05,2.0413429922143301e-07,0.0955073215665875,0.0002646134140662249,2.1367979229902013e-06,0.9997332497880108
0.9,470.125,1.1638726689759684,6.255497896430831e-06,0.010006255497896431,0.010006933331024852,0.6686067241952335,0.050006365196933356,0.5744672437265033,0.09553275627349664,0.6628297549435506,4.190093399108415,0.9218640559073217,3.8405353499823742,6.3651969333580055e-06,6.5701943395401335e-06,4.27846314062421e-05,2.5273826015386587e-05,2.0400925848072761e-07,0.09550727843822276,0.00026455665052760785,2.1354901338414047e-06,0.9997333078593386
