sigma,time,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio,capital_counterfactual_ratio,price_counterfactual_ratio
0.9,197.5,0.6010211854070789,0.6533220463411357,0.5680050012939872,0.6002584597155599,66.80311663485922
0.9,197.625,0.6010305119971076,0.6533324186248397,0.5680147592170438,0.6002684637368384,66.79660354515752
0.9,197.75,0.6010398303689282,0.6533427816898469,0.5680245085752084,0.6002784586223344,66.7900967170155
0.9,197.875,0.6010491405335124,0.653353135548556,0.5680342493798702,0.6002884443846914,66.78359614137452
0.9,198.0,0.6010584425018254,0.6533634802133667,0.5680439816424115,0.600298421036554,66.77710180918974
0.9,198.125,0.6010677362848234,0.6533738156966786,0.5680537053742046,0.6003083885905679,66.77061371143083
0.9,198.25,0.6010770218934557,0.6533841420108949,0.5680634205866142,0.6003183470593814,66.76413183908109
0.9,198.375,0.6010862993386635,0.6533944591684178,0.5680731272909962,0.6003282964556417,66.75765618313798
0.9,198.5,0.6010955686313522,0.653404767181652,0.568082825498667,0.6003382367919994,66.75118673464608
0.9,198.625,0.6011048297825049,0.6534150660630026,0.5680925152210289,0.6003481680811057,66.74472348456449
0.9,198.75,0.6011140828030126,0.6534253558248767,0.5681021964693823,0.6003580903356129,66.73826642396502
0.9,198.875,0.6011233277037852,0.6534356364796823,0.5681118692550491,0.6003680035681747,66.73181554390123
0.9,199.0,0.6011325644957256,0.6534459080398276,0.5681215335893431,0.6003779077914458,66.72537083544039
0.9,199.125,0.6011417931897305,0.6534561705177239,0.5681311894835714,0.6003878030180827,66.71893228966314
0.9,199.25,0.6011510137966872,0.6534664239257818,0.5681408369490311,0.6003976892607432,66.71249989766424
0.9,199.375,0.601160226327476,0.6534766682764144,0.5681504759970112,0.6004075665320852,66.70607365055231
0.9,199.5,0.6011694307929704,0.6534869035820352,0.5681601066387933,0.6004174348447694,66.6996535394498
0.9,199.625,0.6011786272040351,0.6534971298550594,0.5681697288856499,0.6004272942114566,66.69323955549275
0.9,199.75,0.6011878155714991,0.6535073471078519,0.5681793427488169,0.6004371446447428,66.68683168983638
0.9,199.875,0.6011969959059872,0.6535175553524085,0.5681889482393271,0.6004469861568099,66.68042993370162
0.9,200.0,0.6012061682180528,0.6535277546005871,0.5681985453681409,0.6004568187597312,66.67403427835153
0.9,200.125,0.6012153325182428,0.6535379448642481,0.5682081341462102,0.6004666424655877,66.66764471506272
0.9,200.25,0.6012244888170978,0.6535481261552537,0.5682177145844807,0.6004764572864607,66.66126123512537
0.9,200.375,0.6012336371251501,0.6535582984854664,0.568227286693889,0.6004862632344331,66.65488382984303
0.9,200.5,0.6012427774529253,0.6535684618667507,0.5682368504853643,0.600496060321589,66.64851249053243
0.9,200.625,0.6012519098109406,0.6535786163109711,0.5682464059698266,0.6005058485600135,66.64214720852404
0.9,200.75,0.6012610342097076,0.6535887618299947,0.5682559531581892,0.6005156279617927,66.63578797516122
0.9,200.875,0.6012701506597286,0.6535988984356882,0.5682654920613566,0.6005253985390141,66.62943478180107
0.9,201.0,0.6012792591714988,0.6536090261399209,0.5682750226902242,0.6005351603037671,66.62308761981465
0.9,201.125,0.6012883597555084,0.6536191449545617,0.5682845450556824,0.6005449132681414,66.6167464805843
0.9,201.25,0.6012974524222376,0.6536292548914822,0.5682940591686105,0.6005546574442278,66.61041135550678
0.9,201.375,0.6013065371821618,0.6536393559625536,0.5683035650398829,0.6005643928441194,66.60408223599156
0.9,201.5,0.6013156140457465,0.6536494481796494,0.5683130626803631,0.6005741194799091,66.59775911346229
0.9,201.625,0.6013246830234522,0.653659531554644,0.5683225521009085,0.6005838373636921,66.5914419793547
0.9,201.75,0.6013337441257307,0.6536696060994118,0.5683320333123677,0.6005935465075648,66.58513082511826
0.9,201.875,0.6013427973630271,0.6536796718258305,0.5683415063255818,0.6006032469236234,66.57882564221538
0.9,202.0,0.6013518427457782,0.6536897287457765,0.5683509711513826,0.6006129386239668,66.5725264221219
0.9,202.125,0.6013608802844155,0.6536997768711288,0.5683604278005963,0.6006226216206946,66.56623315632652
0.9,202.25,0.601369909989362,0.6537098162137674,0.5683698762840395,0.6006322959259072,66.55994583633078
0.9,202.375,0.6013789318710339,0.6537198467855729,0.5683793166125215,0.6006419615517067,66.55366445364952
0.9,202.5,0.6013879459398389,0.6537298685984272,0.5683887487968428,0.6006516185101965,66.54738899981083
0.9,202.625,0.6013969522061783,0.6537398816642116,0.568398172847796,0.6006612668134773,66.54111946635537
0.9,202.75,0.6014059506803338,0.6537498859946049,0.5684075887760558,0.6006709064734049,66.53485584486181
0.9,202.875,0.6014149413724268,0.6537598816009828,0.5684169965921353,0.6006805375015344,66.52859812697159
0.9,203.0,0.601423924292566,0.6537698684947021,0.5684263963065338,0.60069015990942,66.52234630434502
0.9,203.125,0.6014328994508529,0.653779846687123,0.568435787929743,0.6006997737086172,66.51610036865493
0.9,203.25,0.6014418668573825,0.6537898161896044,0.5684451714722475,0.6007093789106838,66.50986031158683
0.9,203.375,0.6014508265222422,0.6537997770135083,0.5684545469445227,0.600718975527177,66.50362612483879
0.9,203.5,0.6014597784555119,0.6538097291701963,0.5684639143570371,0.6007285635696573,66.49739780012209
0.9,203.625,0.6014687226672664,0.6538196726710322,0.5684732737202526,0.6007381430496836,66.49117532915989
0.9,203.75,0.6014776591675722,0.6538296075273797,0.5684826250446225,0.6007477139788191,66.48495870368818
0.9,203.875,0.6014865879664881,0.6538395337506048,0.5684919683405919,0.6007572763686247,66.47874791545576
0.9,204.0,0.6014955090740679,0.6538494513520736,0.5685013036185994,0.600766830230665,66.47254295622344
0.9,204.125,0.6015044225003564,0.6538593603431535,0.5685106308890748,0.6007763755765053,66.46634381776532
0.9,204.25,0.6015133282553928,0.6538692607352133,0.5685199501624416,0.6007859124177106,66.46015049186734
0.9,204.375,0.6015222263492095,0.6538791525396221,0.5685292614491154,0.6007954407658488,66.45396297032833
0.9,204.5,0.6015311167918307,0.6538890357677513,0.5685385647595028,0.6008049606324878,66.4477812449591
0.9,204.625,0.6015399995932744,0.653898910430972,0.5685478601040045,0.6008144720291974,66.44160530758363
0.9,204.75,0.6015488747635519,0.6539087765406572,0.5685571474930127,0.6008239749675477,66.43543515003792
0.9,204.875,0.6015577423126677,0.6539186341081807,0.5685664269369128,0.6008334694591103,66.42927076416981
0.9,205.0,0.6015666022506181,0.6539284831449169,0.5685756984460811,0.600842955515458,66.42311214184109
0.9,205.125,0.6015754545873945,0.6539383236622419,0.5685849620308887,0.6008524331481645,66.41695927492405
0.9,205.25,0.6015842993329797,0.6539481556715331,0.5685942177016972,0.6008619023688049,66.41081215530438
0.9,205.375,0.601593136497351,0.6539579791841678,0.5686034654688614,0.6008713631889556,66.40467077488029
0.9,205.5,0.601601966090477,0.6539677942115253,0.5686127053427282,0.6008808156201929,66.39853512556182
0.9,205.625,0.6016107881222937,0.6539776007649365,0.5686219373336102,0.6008902596740315,66.39240519927624
0.9,205.75,0.6016196026025534,0.6539873988553996,0.5686311614516383,0.6008996953616151,66.38628098800987
0.9,205.875,0.6016284095409482,0.653997188493796,0.5686403777068806,0.6009091226939965,66.38016248378487
0.9,206.0,0.6016372089471642,0.6540069696910079,0.5686495861093993,0.6009185416822358,66.37404967863604
0.9,206.125,0.6016460008308813,0.6540167424579205,0.5686587866692495,0.6009279523373928,66.36794256460958
0.9,206.25,0.6016547852017725,0.6540265068054184,0.568667979396479,0.6009373546705282,66.36184113376449
0.9,206.375,0.6016635620695042,0.6540362627443883,0.5686771643011276,0.6009467486927054,66.35574537817115
0.9,206.5,0.6016723314437363,0.654046010285717,0.5686863413932287,0.600956134414987,66.34965528991204
0.9,206.625,0.6016810933341216,0.6540557494402928,0.5686955106828079,0.6009655118484377,66.3435708610815
0.9,206.75,0.6016898477503065,0.654065480219005,0.5687046721798834,0.6009748810041227,66.33749208378575
0.9,206.875,0.6016985947019305,0.6540752026327439,0.5687138258944664,0.6009842418931074,66.3314189501428
0.9,207.0,0.601707334198628,0.6540849166924007,0.5687229718365615,0.600993594526462,66.32535145228303
0.9,207.125,0.6017160662500235,0.6540946224088673,0.5687321100161639,0.6010029389152525,66.31928958234784
0.9,207.25,0.6017247908657386,0.6541043197930372,0.5687412404432644,0.6010122750705501,66.31323333249128
0.9,207.375,0.6017335080553858,0.6541140088558044,0.5687503631278442,0.6010216030034251,66.30718269487896
0.9,207.5,0.6017422178285716,0.6541236896080641,0.5687594780798784,0.6010309227249492,66.30113766168783
0.9,207.625,0.6017509201948964,0.6541333620607122,0.5687685853093346,0.6010402342461953,66.29509822510705
0.9,207.75,0.6017596151639539,0.654143026224646,0.568777684826174,0.6010495375782369,66.28906437733743
0.9,207.875,0.6017683027453304,0.6541526821107638,0.5687867766403486,0.6010588327321494,66.28303611059145
0.9,208.0,0.6017769829486063,0.6541623297299645,0.5687958607618048,0.6010681197190088,66.27701341709344
0.9,208.125,0.6017856557833559,0.6541719690931479,0.5688049372004821,0.6010773985498912,66.2709962890794
0.9,208.25,0.6017943212591454,0.6541816002112154,0.5688140059663112,0.6010866692358753,66.26498471879671
0.9,208.375,0.6018029793855365,0.6541912230950686,0.5688230670692171,0.6010959317880407,66.25897869850473
0.9,208.5,0.6018116301720813,0.6542008377556086,0.5688321205191158,0.6011051862174629,66.25297822047463
0.9,208.625,0.6018202736282235,0.6542104442035491,0.5688411663258146,0.6011144325349925,66.24698327701157
0.9,208.75,0.6018289097632666,0.6542200424493365,0.5688502044989803,0.6011236707512182,66.24099386047571
0.9,208.875,0.6018375385865041,0.6542296325034034,0.5688592350482689,0.6011329008767288,66.23500996324346
0.9,209.0,0.6018461601072211,0.6542392143761836,0.5688682579833271,0.6011421229221149,66.2290315777032
0.9,209.125,0.6018547743346992,0.6542487880781118,0.5688772733137973,0.6011513368979673,66.2230586962539
0.9,209.25,0.6018633812782118,0.6542583536196233,0.5688862810493136,0.6011605428148799,66.21709131130639
0.9,209.375,0.6018719809470255,0.6542679110111547,0.5688952811995025,0.6011697406834441,66.21112941528243
0.9,209.5,0.601880573350402,0.6542774602631432,0.5689042737739848,0.6011789305142548,66.20517300061529
0.9,209.625,0.6018891584975955,0.6542870013860271,0.5689132587823732,0.6011881123179077,66.19922205974949
0.9,209.75,0.6018977363978546,0.6542965343902462,0.5689222362342746,0.6011972861049992,66.19327658514098
0.9,209.875,0.6019063070604209,0.6543060592862402,0.5689312061392878,0.601206451886126,66.18733656925642
0.9,210.0,0.601914870494531,0.6543155760844502,0.5689401685070066,0.601215609671887,66.18140200457442
0.9,210.125,0.6019234267094131,0.6543250847953185,0.568949123347015,0.601224759472881,66.1754728835844
0.9,210.25,0.6019319757142914,0.654334585429288,0.5689580706688927,0.601233901299708,66.16954919878647
0.9,210.375,0.6019405175183814,0.6543440779968026,0.5689670104822105,0.60124303516297,66.1636309426932
0.9,210.5,0.6019490521308946,0.6543535625083072,0.5689759427965344,0.6012521610732682,66.15771810782685
0.9,210.625,0.6019575795610342,0.6543630389742474,0.5689848676214214,0.601261279041207,66.151810686722
0.9,210.75,0.601966099817999,0.6543725074050702,0.5689937849664232,0.6012703890773898,66.1459086719235
0.9,210.875,0.6019746129109804,0.6543819678112228,0.5690026948410839,0.6012794911924219,66.14001205598777
0.9,211.0,0.6019831188491629,0.6543914202031541,0.56901159725494,0.6012885853969097,66.13412083148255
0.9,211.125,0.6019916176417266,0.6544008645913134,0.5690204922175234,0.6012976717014596,66.12823499098556
0.9,211.25,0.6020001092978438,0.6544103009861507,0.5690293797383567,0.6013067501166804,66.12235452708691
0.9,211.375,0.6020085938266806,0.6544197293981178,0.5690382598269565,0.6013158206531815,66.11647943238691
0.9,211.5,0.6020170712373716,0.6544291498376199,0.5690471324928074,0.6013248833215101,66.1106096995021
0.9,211.625,0.6020255415388871,0.6544385623147612,0.5690559977452304,0.6013339381318833,66.10474532110064
0.9,211.75,0.6020340047401446,0.6544479668395469,0.5690648555934924,0.6013429850944422,66.09888628988291
0.9,211.875,0.602042460850058,0.6544573634219834,0.5690737060468561,0.6013520242193325,66.09303259855986
0.9,212.0,0.6020509098775345,0.6544667520720786,0.5690825491145769,0.601361055516701,66.08718423985331
0.9,212.125,0.6020593518314755,0.6544761327998408,0.5690913848059037,0.6013700789966951,66.08134120649521
0.9,212.25,0.6020677867207765,0.6544855056152793,0.5691002131300791,0.6013790946694639,66.07550349122945
0.9,212.375,0.6020762145543259,0.6544948705284044,0.569109034096338,0.6013881025451562,66.06967108680938
0.9,212.5,0.602084635341008,0.6545042275492271,0.56911784771391,0.6013971026339231,66.06384398599957
0.9,212.625,0.6020930490896985,0.6545135766877597,0.5691266539920169,0.6014060949459153,66.05802218157575
0.9,212.75,0.6021014558092691,0.6545229179540147,0.5691354529398743,0.6014150794912858,66.05220566632354
0.9,212.875,0.6021098555085846,0.6545322513580063,0.5691442445666918,0.6014240562801876,66.04639443303978
0.9,213.0,0.602118248196504,0.6545415769097488,0.5691530288816715,0.6014330253227742,66.04058847453092
0.9,213.125,0.6021266338818801,0.6545508946192576,0.5691618058940094,0.6014419866292019,66.03478778361536
0.9,213.25,0.6021350125735601,0.6545602044965492,0.5691705756128949,0.6014509402096256,66.02899235312154
0.9,213.375,0.6021433842803844,0.6545695065516409,0.5691793380475105,0.6014598860742032,66.02320217588817
0.9,213.5,0.6021517490111885,0.6545788007945509,0.5691880932070327,0.6014688242330914,66.01741724476472
0.9,213.625,0.6021601067748005,0.6545880872352976,0.5691968411006302,0.6014777546964496,66.0116375526113
0.9,213.75,0.6021684575800439,0.6545973658839015,0.5692055817374668,0.601486677474438,66.00586309229861
0.9,213.875,0.6021768014357354,0.6546066367503833,0.5692143151266987,0.6014955925772164,66.00009385670785
0.9,214.0,0.6021851383506857,0.6546158998447641,0.5692230412774754,0.6015045000149467,65.99432983873034
0.9,214.125,0.6021934683337001,0.6546251551770667,0.569231760198941,0.6015133997977908,65.98857103126808
0.9,214.25,0.6022017913935777,0.6546344027573143,0.5692404719002315,0.6015222919359133,65.98281742723394
0.9,214.375,0.6022101075391098,0.6546436425955282,0.5692491763904763,0.6015311764394735,65.97706901955088
0.9,214.5,0.6022184167789874,0.6546528747015573,0.5692578736787043,0.6015400533184228,65.97132580117301
0.9,214.625,0.6022267191217792,0.654662099085014,0.5692665637738212,0.6015489225824853,65.96558776510301
0.9,214.75,0.6022350145760443,0.6546713157555011,0.569275246684723,0.6015577842413844,65.9598549043574
0.9,214.875,0.6022433031503368,0.6546805247226204,0.5692839224202989,0.6015666383048465,65.95412721196337
0.9,215.0,0.6022515848532042,0.6546897259959761,0.5692925909894324,0.6015754847825984,65.94840468095778
0.9,215.125,0.6022598596931893,0.6546989195851722,0.5693012524010008,0.6015843236843677,65.94268730438843
0.9,215.25,0.6022681276788264,0.6547081054998143,0.5693099066638726,0.6015931550198816,65.93697507531272
0.9,215.375,0.6022763888186479,0.6547172837495083,0.5693185537869138,0.6016019787988707,65.93126798679785
0.9,215.5,0.6022846431211779,0.6547264543438612,0.5693271937789817,0.6016107950310646,65.92556603192219
0.9,215.625,0.602292890594935,0.6547356172924805,0.5693358266489272,0.6016196037261934,65.91986920377332
0.9,215.75,0.6023011312484323,0.6547447726049748,0.5693444524055956,0.6016284048939906,65.91417749544935
0.9,215.875,0.6023093650901773,0.6547539202909535,0.5693530710578261,0.6016371985441873,65.9084909000582
0.9,216.0,0.6023175921286718,0.6547630603600268,0.5693616826144506,0.601645984686518,65.90280941071832
0.9,216.125,0.6023258123724118,0.6547721928218058,0.5693702870842962,0.6016547633307167,65.89713302055753
0.9,216.25,0.6023340258298866,0.6547813176859021,0.5693788844761817,0.6016635344865192,65.89146172271425
0.9,216.375,0.6023422325095814,0.6547904349619286,0.5693874747989215,0.601672298163661,65.88579551033659
0.9,216.5,0.6023504324199743,0.6547995446594982,0.5693960580613224,0.6016810543718798,65.88013437658319
0.9,216.625,0.6023586255695391,0.654808646788226,0.5694046342721863,0.6016898031209131,65.87447831462168
0.9,216.75,0.602366811966742,0.6548177413577266,0.5694132034403073,0.6016985444205001,65.86882731763058
0.9,216.875,0.6023749916200455,0.6548268283776161,0.5694217655744743,0.60170727828038,65.86318137879812
0.9,217.0,0.6023831645379044,0.6548359078575109,0.5694303206834693,0.6017160047102937,65.85754049132228
0.9,217.125,0.6023913307287696,0.6548449798070289,0.5694388687760689,0.6017247237199815,65.85190464841102
0.9,217.25,0.6023994902010852,0.6548540442357883,0.5694474098610426,0.6017334353191869,65.84627384328257
0.9,217.375,0.6024076429632652,0.654863101153363,0.5694559439471295,0.6017421395175945,65.8406480691692
0.9,217.5,0.6024157890235747,0.6548721505690552,0.5694644710429209,0.6017508363245875,65.83502731934982
0.9,217.625,0.6024239283902368,0.6548811924920823,0.5694729911569644,0.6017595257494904,65.82941158713106
0.9,217.75,0.6024320610714687,0.6548902269316624,0.5694815042978012,0.6017682078016291,65.82380086582933
0.9,217.875,0.6024401870754826,0.6548992538970155,0.5694900104739674,0.6017768824903323,65.81819514877007
0.9,218.0,0.6024483064104862,0.6549082733973615,0.5694985096939935,0.6017855498249288,65.81259442928904
0.9,218.125,0.6024564190846785,0.6549172854419213,0.569507001966401,0.6017942098147462,65.80699870073148
0.9,218.25,0.6024645251062645,0.6549262900399171,0.5695154872997178,0.6018028624691156,65.80140795644346
0.9,218.375,0.6024726244833969,0.654935287200571,0.5695239657024141,0.6018115077973681,65.79582218983062
0.9,218.5,0.6024807172243157,0.6549442769331066,0.5695324371830569,0.6018201458088348,65.79024139420407
0.9,218.625,0.6024888033371721,0.6549532592467479,0.5695409017501143,0.6018287765128493,65.7846655629801
0.9,218.75,0.6024968828301396,0.6549622341507197,0.5695493594120802,0.6018373999187439,65.77909468955083
0.9,218.875,0.6025049557113861,0.654971201654248,0.5695578101774416,0.6018460160358533,65.77352876731896
0.9,219.0,0.6025130219890753,0.6549801617665593,0.5695662540546812,0.6018546248735126,65.76796778969633
0.9,219.125,0.6025210816713639,0.6549891144968802,0.5695746910522739,0.6018632264410578,65.76241175010429
0.9,219.25,0.6025291347664038,0.6549980598544393,0.5695831211786895,0.6018718207478249,65.75686064197386
0.9,219.375,0.6025371812823416,0.6550069978484648,0.5695915444423918,0.6018804078031521,65.7513144587458
0.9,219.5,0.6025452212273174,0.6550159284881868,0.5695999608518376,0.6018889876163774,65.74577319387056
0.9,219.625,0.6025532546094688,0.6550248517828353,0.569608370415481,0.6018975601968394,65.74023684080518
0.9,219.75,0.602561281436919,0.6550337677416413,0.56961677314176,0.6019061255538797,65.73470539302647
0.9,219.875,0.6025693017177982,0.6550426763738367,0.5696251690391207,0.6019146836968366,65.72917884400555
0.9,220.0,0.6025773154602246,0.655051577688654,0.5696335581159959,0.6019232346350537,65.72365718723296
0.9,220.125,0.6025853226723096,0.6550604716953267,0.5696419403808108,0.6019317783778719,65.7181404162063
0.9,220.25,0.6025933233621598,0.6550693584030859,0.5696503158419858,0.6019403149346311,65.71262852443327
0.9,220.375,0.6026013175377888,0.6550782378210022,0.5696586845078486,0.6019488443144764,65.70712150544966
0.9,220.5,0.6026093052071013,0.6550871099579388,0.5696670463866177,0.6019573665263546,65.70161935283404
0.9,220.625,0.6026172863779947,0.6550959748227496,0.5696754014865028,0.6019658815792139,65.69612206017891
0.9,220.75,0.6026252610583895,0.6551048324242891,0.5696837498157401,0.6019743894820041,65.6906296210531
0.9,220.875,0.6026332292561286,0.6551136827714132,0.5696920913824791,0.601982890243675,65.68514202911484
0.9,221.0,0.6026411909791194,0.6551225258729783,0.5697004261949414,0.601991383873178,65.67965927795527
0.9,221.125,0.602649146235236,0.6551313617378407,0.5697087542613116,0.601999870379465,65.67418136120536
0.9,221.25,0.602657095032349,0.6551401903748586,0.5697170755897706,0.6020083497714878,65.66870827250136
0.9,221.375,0.6026650373783264,0.6551490117928904,0.5697253901884962,0.6020168220581998,65.66324000548848
0.9,221.5,0.6026729732810291,0.6551578260007954,0.5697336980656583,0.6020252872485552,65.65777655382115
0.9,221.625,0.602680902748314,0.6551666330074334,0.5697419992294229,0.6020337453515089,65.65231791116273
0.9,221.75,0.6026888257880314,0.6551754328216649,0.5697502936879487,0.6020421963760167,65.64686407118609
0.9,221.875,0.6026967424080276,0.6551842254523519,0.5697585814493896,0.6020506403310346,65.64141502757259
0.9,222.0,0.6027046526161427,0.6551930109083555,0.5697668625218931,0.6020590772255197,65.6359707740131
0.9,222.125,0.6027125564202123,0.6552017891985396,0.5697751369136016,0.6020675070684303,65.63053130420707
0.9,222.25,0.6027204538280658,0.6552105603317667,0.5697834046326505,0.6020759298687245,65.62509661186367
0.9,222.375,0.6027283448475289,0.655219324316902,0.5697916656871718,0.6020843456353617,65.61966669070026
0.9,222.5,0.6027362294864209,0.6552280811628101,0.5697999200852898,0.6020927543773034,65.61424153444386
0.9,222.625,0.6027441077525558,0.6552368308783566,0.569808167835123,0.6021011561035085,65.60882113682995
0.9,222.75,0.6027519796537434,0.6552455734724082,0.5698164089447858,0.6021095508229405,65.60340549160323
0.9,222.875,0.6027598451977867,0.6552543089538322,0.5698246434223853,0.6021179385445606,65.59799459251757
0.9,223.0,0.6027677043924854,0.6552630373314959,0.5698328712760242,0.6021263192773333,65.59258843333541
0.9,223.125,0.6027755572456329,0.6552717586142686,0.5698410925137983,0.6021346930302212,65.58718700782858
0.9,223.25,0.602783403764993,0.6552804728109757,0.5698493071437746,0.6021430598121341,65.58179030978145
0.9,223.375,0.602791243958197,0.6552891799301975,0.5698575151738876,0.6021514196317094,65.5763983330208
0.9,223.5,0.6027990778328401,0.6552978799804404,0.5698657166120346,0.6021597724975358,65.57101107139705
0.9,223.625,0.6028069053965114,0.6553065729702134,0.569873911466106,0.6021681184182035,65.56562851876946
0.9,223.75,0.6028147266567959,0.6553152589080254,0.5698820997439884,0.6021764574023036,65.5602506690056
0.9,223.875,0.602822541621274,0.6553239378023857,0.5698902814535627,0.6021847894584286,65.55487751598264
0.9,224.0,0.6028303502975197,0.6553326096618057,0.5698984566027029,0.602193114595171,65.54950905358493
0.9,224.125,0.6028381526931035,0.6553412744947957,0.569906625199279,0.6022014328211243,65.54414527570728
0.9,224.25,0.6028459488155894,0.6553499323098684,0.5699147872511549,0.602209744144883,65.53878617625222
0.9,224.375,0.6028537386725378,0.6553585831155356,0.5699229427661889,0.6022180485750415,65.53343174913054
0.9,224.5,0.6028615222715019,0.6553672269203111,0.569931091752233,0.6022263461201958,65.52808198826284
0.9,224.625,0.6028692996200332,0.6553758637327086,0.569939234217136,0.6022346367889427,65.52273688757722
0.9,224.75,0.6028770707256751,0.6553844935612428,0.5699473701687389,0.6022429205898787,65.51739644101099
0.9,224.875,0.6028848355959675,0.655393116414429,0.5699554996148782,0.6022511975316021,65.51206064250987
0.9,225.0,0.6028925942384443,0.655401732300783,0.5699636225633843,0.6022594676227108,65.5067294860285
0.9,225.125,0.6029003466606362,0.6554103412288219,0.5699717390220835,0.6022677308718052,65.5014029655293
0.9,225.25,0.6029080928700673,0.655418943207063,0.5699798489987953,0.6022759872874844,65.49608107498428
0.9,225.375,0.6029158328742563,0.655427538244024,0.5699879525013332,0.6022842368783496,65.49076380837344
0.9,225.5,0.6029235666807193,0.6554361263482237,0.5699960495375078,0.6022924796530024,65.4854511596852
0.9,225.625,0.6029312942969646,0.655444707528182,0.5700041401151213,0.6023007156200443,65.48014312291689
0.9,225.75,0.6029390157304975,0.6554532817924186,0.5700122242419721,0.6023089447880788,65.47483969207428
0.9,225.875,0.6029467309888171,0.6554618491494544,0.5700203019258527,0.6023171671657096,65.46954086117103
0.9,226.0,0.6029544400794185,0.6554704096078107,0.5700283731745505,0.6023253827615401,65.46424662423019
0.9,226.125,0.6029621430097895,0.6554789631760065,0.5700364379958454,0.6023335915841715,65.4589569752831
0.9,226.25,0.6029698397873324,0.655487509862412,0.570044496397432,0.6023417936420257,65.45367190838677
0.9,226.375,0.6029775304193549,0.6554960496752132,0.5700525483869102,0.60234998894335,65.44839141763596
0.9,226.5,0.6029852149131588,0.655504582622589,0.5700605939718735,0.602358177496394,65.44311549713618
0.9,226.625,0.6029928932760703,0.6555131087127198,0.5700686331599417,0.6023663593094084,65.43784414096832
0.9,226.75,0.6030005655153217,0.6555216279537862,0.5700766659586315,0.6023745343906453,65.43257734332062
0.9,226.875,0.60300823163823,0.6555301403539687,0.5700846923755528,0.6023827027483563,65.42731509829058
0.9,227.0,0.6030158916520767,0.65553864592145,0.5700927124182766,0.6023908643907933,65.42205740001684
0.9,227.125,0.6030235455641438,0.6555471446644118,0.5701007260943747,0.6023990193262111,65.41680424264136
0.9,227.25,0.6030311933817011,0.6555556365910375,0.5701087334114047,0.6024071675628627,65.41155562032247
0.9,227.375,0.6030388351120154,0.6555641217095113,0.5701167343769217,0.6024153091090034,65.40631152722484
0.9,227.5,0.6030464707623493,0.6555726000280172,0.5701247289984758,0.6024234439728886,65.40107195751952
0.9,227.625,0.6030541003399609,0.6555810715547402,0.5701327172836121,0.6024315721627745,65.39583690538673
0.9,227.75,0.6030617238521032,0.6555895362978663,0.5701406992398708,0.6024396936869176,65.39060636501415
0.9,227.875,0.6030693413060257,0.6555979942655819,0.5701486748747874,0.6024478085535764,65.38538033059791
0.9,228.0,0.6030769527089713,0.6556064454660737,0.5701566441958905,0.6024559167710076,65.38015879634214
0.9,228.125,0.6030845580681792,0.6556148899075297,0.5701646072107047,0.6024640183474711,65.37494175645953
0.9,228.25,0.603092157390883,0.6556233275981381,0.5701725639267486,0.6024721132912259,65.36972920517047
0.9,228.375,0.603099750684313,0.6556317585460879,0.5701805143515368,0.6024802016105331,65.36452113670359
0.9,228.5,0.6031073379556933,0.6556401827595686,0.5701884584925774,0.6024882833136527,65.35931754529551
0.9,228.625,0.6031149192122437,0.6556486002467707,0.5701963963573736,0.6024963584088463,65.35411842519142
0.9,228.75,0.6031224944611792,0.6556570110158849,0.5702043279534236,0.6025044269043768,65.34892377064405
0.9,228.875,0.6031300637097107,0.6556654150751028,0.5702122532882207,0.6025124888085069,65.34373357591443
0.9,229.0,0.6031376269650427,0.6556738124326162,0.5702201723692518,0.6025205441294996,65.33854783527178
0.9,229.125,0.6031451842343545,0.6556822030965764,0.5702280852039779,0.6025285928755658,65.33336654299727
0.9,229.25,0.6031527355247022,0.6556905870749117,0.5702359917997379,0.6025366350546721,65.32818969340964
0.9,229.375,0.6031602808431132,0.6556989643754866,0.5702438921638409,0.6025446706747438,65.32301728084863
0.9,229.5,0.6031678201966092,0.6557073350061688,0.5702517863035893,0.6025526997437071,65.31784929966165
0.9,229.625,0.6031753535922082,0.6557156989748254,0.5702596742262819,0.60256072226949,65.3126857442038
0.9,229.75,0.6031828810369236,0.6557240562893241,0.5702675559392124,0.6025687382600219,65.30752660883842
0.9,229.875,0.6031904025377636,0.6557324069575343,0.5702754314496684,0.6025767477232307,65.30237188793642
0.9,230.0,0.6031979181017316,0.6557407509873242,0.570283300764933,0.6025847506670468,65.297221575877
0.9,230.125,0.6032054277358273,0.6557490883865646,0.5702911638922846,0.6025927470994,65.29207566704663
0.9,230.25,0.6032129314470447,0.6557574191631258,0.5702990208389955,0.6026007370282215,65.28693415583986
0.9,230.375,0.6032204292423743,0.6557657433248782,0.5703068716123343,0.6026087204614433,65.28179703665914
0.9,230.5,0.6032279211288014,0.6557740608796948,0.5703147162195638,0.6026166974069974,65.27666430391466
0.9,230.625,0.6032354071133068,0.6557823718354466,0.5703225546679417,0.6026246678728168,65.27153595202408
0.9,230.75,0.6032428872028665,0.6557906762000073,0.5703303869647208,0.6026326318668349,65.26641197541325
0.9,230.875,0.6032503614044521,0.6557989739812503,0.5703382131171489,0.6026405893969857,65.26129236851598
0.9,231.0,0.6032578297250312,0.6558072651870496,0.5703460331324695,0.6026485404712051,65.25617712577271
