sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.1,295.5,2.3776567504541246,0.0007196660723510166,0.010719666072351017,0.010655058215602059,1.3974944882192,0.05071233912836555,0.5877612434815426,0.08223875651845737,0.2929082091275942,0.01548554898195434,1.8487443144031717,7.790770569332071,0.0007123391283655519,0.0007378974791248504,0.0057899696493215694,0.013321795677998493,0.0002819762765968074,0.06863498456386208,0.16198926445353776,0.0034287517045995418,0.8345819838418627
1.1,295.625,2.377870615671309,0.0007194355146013954,0.010719435514601396,0.010654848194126742,1.3976089045890365,0.05071210967221136,0.5877564975058452,0.08224350249415467,0.2930695393288971,0.015476632518033056,1.8489089118307303,7.791489084336467,0.0007121096722113637,0.0007376574627369747,0.0057877952356421725,0.01332290183935509,0.00028189282242420903,0.06863870783237537,0.16199336647052445,0.0034275391231574086,0.8345790944063182
1.1,295.75,2.3780844316133005,0.0007192050746539936,0.010719205074653994,0.010654638280336873,1.3977232936452368,0.05071188033552877,0.587751753076747,0.08224824692325294,0.29323089626319343,0.01546772460278313,1.8490734708965086,7.792207431912496,0.0007118803355287747,0.0007374175773842955,0.005785622088227674,0.013324007679157503,0.00028180940170948154,0.06864242984238596,0.16199746715076288,0.0034263271528746633,0.8345762056963625
1.1,295.875,2.3782981982974105,0.0007189747523489599,0.01071897475234896,0.010654428474086384,1.3978376553978613,0.050711651118156634,0.5877470101934876,0.0822529898065123,0.29339227991298744,0.015458825225373297,1.8492379916144959,7.792925612125648,0.0007116511181566362,0.0007371778228902042,0.005783450205448086,0.013325113197544834,0.00028172601440668417,0.06864615059456078,0.16200156649490974,0.003425115792987002,0.8345733177121033
1.1,296.0,2.3785119157409698,0.0007187445475265886,0.010718744547526589,0.010654218775229336,1.39795198985698,0.050711422019933686,0.5877422688553069,0.08225773114469301,0.29355369026080547,0.015449934374988122,1.8494024739986943,7.793643625041497,0.0007114220199336881,0.0007369381990782724,0.005781279585675031,0.013326218394656284,0.00028164266046989907,0.06864987008956683,0.16200566450362214,0.003423905042730682,0.8345704304536472
1.1,296.125,2.3787255839613204,0.000718514460027032,0.010718514460027032,0.010654009183619645,1.3980662970326683,0.05071119304069846,0.5877375290614446,0.08226247093855524,0.29371512728919347,0.015441052040828204,1.849566918063119,7.794361470725674,0.0007111930406984626,0.0007366987057714613,0.005779110227281484,0.01332732327063111,0.000281559339853232,0.0686535883280709,0.16200976117755764,0.0034226949013425414,0.8345675439210998
1.1,296.25,2.3789392029758285,0.0007182844896909662,0.010718284489690966,0.01065379969911173,1.398180576935015,0.05071096418028967,0.5877327908111409,0.08226720918885908,0.29387659098071595,0.015432178212110327,1.8497313238217945,7.795079149243882,0.0007109641802896718,0.0007364593427939253,0.005776942128642543,0.01332842782560844,0.00028147605251080946,0.06865730531073982,0.16201385651737196,0.003421485368059963,0.834564658114568
1.1,296.375,2.3791527728018584,0.0007180546363582761,0.010718054636358276,0.010653590321559223,1.398294829574105,0.05071073543854569,0.5877280541036354,0.08227194589636448,0.29403808131795606,0.015423312878066935,1.849895691288761,7.795796660661847,0.0007107354385456951,0.0007362201099674458,0.0057747752881339345,0.013329532059727648,0.00028139279839678623,0.06866102103824005,0.16201795052372364,0.0034202764421209673,0.8345617730341555
1.1,296.5,2.3793662934567994,0.0007178248998694087,0.010717824899869409,0.010653381050816297,1.3984090549600385,0.050710506815305145,0.5877233189381685,0.08227668106183139,0.2941995982835164,0.015414456027946706,1.85006002047807,7.7965140050453705,0.0007105068153051477,0.0007359810071150951,0.005772609704133519,0.013330635973127919,0.00028130957746533785,0.06866473551123814,0.16202204319726837,0.0034190681227641174,0.8345588886799675
1.1,296.625,2.3795797649580557,0.0007175952800649883,0.010717595280064988,0.010653171886737292,1.3985232531029221,0.05071027831040639,0.5877185853139802,0.08228141468601967,0.2943611418600184,0.015405607651014196,1.85022431140378,7.797231182460324,0.000710278310406395,0.0007357420340602088,0.00577044537502088,0.013331739565948552,0.0002812263896706623,0.06866844873040046,0.1620261345386631,0.003417860409228539,0.8345560050521084
1.1,296.75,2.379793187323035,0.0007173657767851564,0.010717365776785157,0.01065296282917606,1.398637424012864,0.05071004992368773,0.5877138532303109,0.08228614676968905,0.2945227120301007,0.015396767736549808,1.8503885640799642,7.797948192972605,0.000710049923687733,0.0007355031906245823,0.005768282299176591,0.013332842838328852,0.00028114323496698557,0.06867216069639322,0.1620302245485645,0.0034166533007539924,0.8345531221506814
1.1,296.875,2.3800065605691674,0.0007171363898703289,0.010717136389870329,0.010652753877986712,1.398751567699983,0.05070982165498762,0.5877091226864006,0.08229087731359924,0.2946843087764247,0.015387936273849847,1.850552778520711,7.798665036648175,0.0007098216549876243,0.0007352644766305105,0.005766120474982995,0.013333945790408135,0.00028106011330855326,0.06867587140988254,0.16203431322762907,0.003415446796580765,0.8345502399757901
1.1,297.0,2.380219884713893,0.000716907119160946,0.010716907119160946,0.010652545033023377,1.3988656841744047,0.050709593504144335,0.5877043936814901,0.08229560631850984,0.29484593208166654,0.015379113252226502,1.8507169547401154,7.799381713553054,0.0007095935041443371,0.0007350258919001634,0.005763959900824017,0.013335048422325786,0.0002809770246496359,0.06867958087153442,0.16203840057651392,0.003414240895949738,0.8345473585275364
1.1,297.125,2.3804331597746664,0.0007166779644975658,0.010716677964497566,0.010652336294140285,1.3989797734462595,0.05070936547099596,0.5876996662148195,0.08230033378518038,0.2950075819285233,0.015370298661007762,1.8508810927522825,7.8000982237533245,0.0007093654709959592,0.0007347874362557804,0.005761800575085225,0.013336150734221145,0.00028089396894452953,0.06868328908201471,0.16204248659587517,0.003413035598102391,0.8345444778060225
1.1,297.25,2.3806463857689564,0.000716448925720382,0.010716448925720382,0.010652127661191302,1.3990938355256868,0.05070913755538063,0.5876949402856296,0.08230505971437029,0.29516925829971097,0.015361492489537434,1.851045192571339,7.800814567315122,0.0007091375553806342,0.0007345491095183797,0.00575964249615323,0.013337252726233581,0.00028081094614754913,0.06868699604198915,0.16204657128636923,0.0034118309022807274,0.8345415978113501
1.1,297.375,2.3808595627142486,0.0007162200026703553,0.010716220002670356,0.010651919134031037,1.3992078704228335,0.050708909757136725,0.587690215893161,0.08230978410683897,0.2953309611779644,0.015352694727175162,1.8512092542114096,7.801530744304625,0.0007089097571367272,0.000734310911510867,0.005757485662417064,0.013338354398502466,0.00028072795621303577,0.06869070175212347,0.16205065464865198,0.003410626807727353,0.8345387185436206
1.1,297.5,2.381072690628029,0.0007159911951873602,0.01071599119518736,0.010651710712513019,1.3993218781478463,0.05070868207610199,0.5876854930366543,0.08231450696334561,0.2954926905460361,0.015343905363296207,1.851373277686643,7.802246754788065,0.0007086820761019932,0.0007340728420529279,0.005755330072266021,0.013339455751167259,0.00028064499909535737,0.068694406213083,0.16205473668338044,0.003409423313685493,0.8345358400029341
1.1,297.625,2.3812857695278136,0.0007157625031123053,0.010715762503112305,0.010651502396491786,1.3994358587108877,0.05070845451211453,0.5876807717153505,0.08231922828464944,0.2956544463866996,0.015335124387291755,1.851537263011191,7.802962598831752,0.0007084545121145338,0.0007338349009668715,0.005753175724092041,0.01334055678436733,0.00028056207474889884,0.06869810942553321,0.16205881739120997,0.0034082204193988655,0.8345329621893911
1.1,297.75,2.3814987994311196,0.0007155339262854259,0.010715533926285426,0.010651294185821199,1.3995498121221202,0.0507082270650121,0.5876760519284904,0.0823239480715096,0.29581622868274626,0.01532635178856845,1.8517012101992216,7.803678276502038,0.0007082270650121038,0.0007335970880729386,0.005751022616287812,0.013341657498242204,0.000280479183128073,0.06870181139013933,0.16206289677279753,0.003407018124111814,0.8345300851030907
1.1,297.875,2.381711780355487,0.0007153054645474156,0.010715305464547416,0.010651086080355567,1.3996637383917176,0.05070799973463276,0.5876713336753149,0.08232866632468508,0.29597803741698525,0.015317587556548816,1.8518651192649134,7.804393787865325,0.0007079997346327634,0.0007333594031923834,0.005748870747248053,0.013342757892931286,0.00028039632418731374,0.06870551210756648,0.16206697482879848,0.0034058164270692297,0.8345272087441323
1.1,298.0,2.381924712318462,0.0007150771177387768,0.010715077117738777,0.010650878079948996,1.3997776375298572,0.05070777252081432,0.5876666169550651,0.08233338304493484,0.2961398725722465,0.015308831680670883,1.8520289902224552,7.805109132988067,0.0007077725208143228,0.0007331218461457244,0.005746720115368744,0.013343857968574097,0.0002803134978810808,0.06870921157847967,0.1620710515598692,0.0034046153275166034,0.8345243331126142
1.1,298.125,2.3821375953376065,0.0007148488856998803,0.01071484888569988,0.010650670184455454,1.3998915095467237,0.050707545423394215,0.5876619017669822,0.08233809823301771,0.2963017341313773,0.015300084150388438,1.8521928230860498,7.8058243119368,0.0007075454233942177,0.0007328844167528836,0.005744570719047213,0.013344957725310115,0.0002802307041638547,0.06871290980354375,0.1620751269666654,0.0034034148246999676,0.8345214582086347
1.1,298.25,2.382350429430498,0.0007146207682715445,0.010714620768271545,0.010650462393729338,1.40000535445251,0.05070731844221056,0.5876571881103074,0.08234281188969247,0.2964636220772454,0.015291344955170802,1.8523566178699085,7.806539324778069,0.0007073184422105635,0.0007326471148348095,0.005742422556682768,0.013346057163278848,0.00028014794299014003,0.06871660678342349,0.16207920104984275,0.0034022149178659328,0.8345185840322913
1.1,298.375,2.3825632146147244,0.0007143927652940012,0.010714392765294001,0.010650254707624462,1.4001191722574131,0.05070709157710056,0.587652475984282,0.08234752401571781,0.2966255363927365,0.015282614084502794,1.8525203745882597,7.807254171578527,0.00070709157710056,0.0007324099402105915,0.0057402756266755565,0.013347156282619892,0.0002800652143144653,0.06872030251878346,0.1620832738100577,0.0034010156062616865,0.8345157105836807
1.1,298.5,2.3827759509078894,0.0007141648766080758,0.010714164876608076,0.010650047125995208,1.4002329629716397,0.050706864827902015,0.5876477653881476,0.0823522346118523,0.29678747706075426,0.01527389152788498,1.8526840932553363,7.807968852404841,0.0007068648279020175,0.0007321728927007342,0.005738129927427905,0.013348255083472687,0.00027998251809138123,0.06872399701028822,0.16208734524796464,0.003399816889134974,0.8345128378629004
1.1,298.625,2.382988638327604,0.0007139371020541147,0.010713937102054115,0.010649839648695482,1.4003467266053982,0.05070663819445222,0.5876430563211456,0.08235694367885439,0.2969494440642234,0.015265177274833248,1.8528477738853868,7.808683367323746,0.000706638194452219,0.0007319359721242018,0.005735985457343036,0.013349353565976883,0.0002798998542754626,0.06872769025860205,0.16209141536422028,0.0033986187657341206,0.8345099658700456
1.1,298.75,2.3832012768915,0.0007137094414726066,0.010713709441472607,0.010649632275579314,1.4004604631689082,0.05070641167658854,0.5876383487825174,0.08236165121748254,0.29711143738608514,0.015256471314879063,1.853011416492674,7.809397716402048,0.0007064116765885444,0.0007316991783001252,0.005733842214825846,0.013350451730272024,0.00027981722282130895,0.06873138226438921,0.1620954841594796,0.0033974212353080338,0.8345070946052124
1.1,298.875,2.3834138666172247,0.0007134818947044912,0.010713481894704491,0.010649425006501177,1.4005741726723973,0.050706185274148524,0.5876336427715049,0.08236635722849507,0.29727345700930174,0.015247773637569375,1.8531750210914661,7.81011189970659,0.0007061852741485266,0.0007314625110486622,0.005731700198283217,0.013351549576497732,0.00027973462368353875,0.0687350730283138,0.1620995516343983,0.003396224297106138,0.8345042240684956
1.1,299.0,2.383626407522425,0.000713254461590011,0.010713254461590011,0.010649217841314838,1.4006878551260924,0.05070595898696946,0.5876289382873497,0.08237106171265023,0.29743550291685317,0.015239084232466586,1.8533385876960478,7.810825917304254,0.0007059589869694623,0.0007312259701878192,0.005729559406122723,0.013352647104793579,0.0002796520568167973,0.06873876255103986,0.16210361778963123,0.003395027950378469,0.8345013542599903
1.1,299.125,2.3838388996247715,0.0007130271419697517,0.010713027141969752,0.010649010779874396,1.4008015105402314,0.05070573281488827,0.5876242353292938,0.08237576467070609,0.29759757509173856,0.015230403089148473,1.8535021163207117,7.811539769262016,0.0007057328148882738,0.0007309895555363249,0.0057274198367537835,0.01335374431529924,0.00027956952217575063,0.06874245083323109,0.16210768262583433,0.003393832194375602,0.8344984851797901
1.1,299.25,2.3840513429419516,0.0007127999356844935,0.010712799935684494,0.010648803822034137,1.4009151389250631,0.05070550675774234,0.5876195338965792,0.08238046610342076,0.2977596735169752,0.015221730197208266,1.853665606979766,7.812253455646893,0.0007055067577423409,0.0007307532669132265,0.005725281488587556,0.013354841208154332,0.0002794870197150913,0.06874613787555134,0.16211174614366242,0.003392637028348713,0.8344956168279889
1.1,299.375,2.3842637374916493,0.0007125728425743261,0.010712572842574326,0.010648596967647646,1.4010287402908317,0.0507052808153685,0.5876148339884478,0.08238516601155213,0.29792179817560116,0.015213065546254546,1.8538290596875282,7.812966976525928,0.0007052808153685027,0.0007305171041354485,0.005723144360035825,0.013355937783498474,0.00027940454938953053,0.06874982367866413,0.16211580834377018,0.0033914424515494954,0.8344927492046803
1.1,299.5,2.3844760832915823,0.0007123458624802795,0.01071234586248028,0.010648390216569435,1.4011423146477997,0.05070505498760404,0.5876101356041419,0.0823898643958581,0.2980839490506706,0.015204409125911228,1.853992474458328,7.813680331966258,0.000705054987604042,0.0007302810670222603,0.005721008449512977,0.013357034041471412,0.000279322111153806,0.06875350824323288,0.16211986922681348,0.003390248463230242,0.8344898823099562
1.1,299.625,2.3846883803594667,0.0007121189952427071,0.010712118995242707,0.01064818356865333,1.4012558620062283,0.05070482927428566,0.5876054387429035,0.08239456125709643,0.2982461261252586,0.015195760925817472,1.8541558513065046,7.814393522035055,0.000704829274285659,0.0007300451553908915,0.005718873755434067,0.013358129982212839,0.00027923970496267594,0.06875719156992093,0.16212392879344736,0.0033890550626437827,0.8344870161439089
1.1,299.75,2.3849006287130345,0.0007118922407020351,0.010711892240702035,0.010647977023753226,1.4013693823763869,0.05070460367525015,0.5876007434039752,0.08239925659602475,0.29840832938245954,0.015187120935627966,1.8543191902464125,7.815106546799551,0.0007046036752501508,0.0007298093690585022,0.005716740276215689,0.013359225605862349,0.0002791573307709237,0.06876087365939147,0.16212798704432546,0.0033878622490435347,0.834484150706631
1.1,299.875,2.3851128283700365,0.0007116655986989986,0.010711665598698999,0.01064777058172331,1.4014828757685538,0.050704378190334326,0.5875960495865992,0.08240395041340069,0.2985705588053851,0.0151784891450124,1.8544824912924136,7.815819406327035,0.0007043781903343285,0.0007295737078429326,0.005714608010276288,0.013360320912559778,0.00027907498853335476,0.06876455451230756,0.16213204398010386,0.0033866700216834632,0.8344812859982127
